id,genre
43037.0,Action
43037.0,Adventure
43037.0,Drama
43037.0,Family
129098.0,Crime
129098.0,Thriller
105406.0,Comedy
105406.0,Romance
114251.0,Thriller
21077.0,Comedy
260970.0,Comedy
118697.0,Western
196496.0,Action
196496.0,Adventure
196496.0,Thriller
18973.0,Comedy
18973.0,Fantasy
18973.0,Music
43752.0,Comedy
43752.0,War
234714.0,Animation
1168322.0,Drama
1168322.0,TV Movie
85926.0,Romance
85926.0,Drama
27405.0,Horror
27405.0,Crime
119207.0,Thriller
119207.0,Horror
53434.0,Documentary
53434.0,Music
153859.0,Music
153859.0,TV Movie
71520.0,Science Fiction
71520.0,Drama
71520.0,Mystery
88146.0,Crime
88146.0,Drama
18780.0,War
18780.0,Drama
43035.0,Adventure
43035.0,Romance
43035.0,Western
11773.0,Horror
11773.0,Science Fiction
18974.0,Music
18974.0,Adventure
18974.0,Fantasy
18974.0,Comedy
18974.0,Family
85857.0,Action
85857.0,War
83995.0,Drama
188136.0,Comedy
188136.0,Drama
188136.0,Romance
25767.0,Comedy
25767.0,Romance
83407.0,Action
83407.0,Adventure
86225.0,Crime
86225.0,Drama
118653.0,Western
114875.0,Drama
30784.0,Crime
1031480.0,TV Movie
1031480.0,Crime
73898.0,Drama
73898.0,War
96828.0,Comedy
96828.0,Crime
18977.0,Adventure
18977.0,Family
18977.0,Fantasy
3025.0,Horror
3025.0,Science Fiction
37200.0,Drama
37200.0,Family
83809.0,Drama
24452.0,Horror
24452.0,Comedy
24452.0,Fantasy
86226.0,Drama
86226.0,Crime
86226.0,Thriller
37605.0,Thriller
37605.0,Drama
37605.0,Action
11167.0,Thriller
11167.0,Horror
11167.0,Drama
31102.0,Comedy
31102.0,Drama
31102.0,Family
19414.0,Comedy
19414.0,Family
19414.0,Romance
43040.0,Western
234760.0,Animation
234760.0,Comedy
234760.0,Family
51120.0,Music
51120.0,Comedy
51120.0,Family
51120.0,Fantasy
127808.0,Romance
127808.0,Drama
127808.0,Music
539.0,Horror
539.0,Thriller
539.0,Mystery
18642.0,Comedy
18642.0,Music
86297.0,Comedy
53939.0,Drama
15788.0,Comedy
234761.0,Comedy
234761.0,Animation
234761.0,Family
43041.0,Adventure
43041.0,Comedy
43041.0,Drama
43041.0,Family
188434.0,Drama
188434.0,Crime
188434.0,Romance
164107.0,Comedy
61194.0,Science Fiction
2982.0,Adventure
2982.0,Fantasy
2982.0,Science Fiction
80633.0,Horror
80633.0,Crime
80633.0,Thriller
234762.0,Animation
234762.0,Comedy
43042.0,Drama
43046.0,Crime
43046.0,History
50947.0,Drama
80151.0,Drama
80151.0,Mystery
80151.0,Thriller
52003.0,Comedy
52003.0,Drama
52003.0,Romance
39890.0,Mystery
39890.0,Horror
353475.0,Crime
353475.0,Romance
353475.0,Mystery
353475.0,Drama
15375.0,Crime
15375.0,Drama
257377.0,Drama
257377.0,War
331794.0,Drama
331794.0,War
64605.0,Crime
64605.0,Thriller
36631.0,Thriller
36631.0,Crime
45608.0,Drama
45608.0,Romance
43045.0,Horror
211095.0,Adventure
427768.0,Animation
43092.0,Drama
242354.0,Drama
234759.0,Comedy
234759.0,Animation
234759.0,Family
127776.0,Drama
641864.0,Documentary
641864.0,Family
28586.0,Horror
28586.0,Thriller
299.0,Crime
299.0,Comedy
28784.0,Thriller
28784.0,Crime
82792.0,Comedy
82792.0,Music
382561.0,Documentary
23439.0,Horror
23439.0,Drama
52203.0,Horror
18444.0,Adventure
18444.0,Family
38151.0,Comedy
38151.0,Romance
38151.0,Drama
180286.0,Western
234758.0,Animation
234758.0,Comedy
234758.0,Family
18929.0,Drama
43049.0,Comedy
43049.0,Drama
43049.0,Romance
78550.0,Western
6523.0,Western
6523.0,Comedy
6523.0,Romance
12617.0,Mystery
12617.0,Thriller
234754.0,Animation
234754.0,Comedy
234754.0,Family
43048.0,Drama
25495.0,Comedy
25495.0,Thriller
179188.0,Documentary
179188.0,Family
94510.0,Action
94510.0,Drama
94510.0,Romance
6643.0,Western
6643.0,Drama
6643.0,Romance
31634.0,Science Fiction
31634.0,Crime
31634.0,Thriller
217818.0,Comedy
217818.0,War
217818.0,Romance
373805.0,Drama
373805.0,TV Movie
129553.0,Drama
129553.0,Romance
1673.0,Western
23220.0,Horror
345784.0,Western
1908.0,Drama
105696.0,Crime
105696.0,Drama
189690.0,Drama
52745.0,Horror
52745.0,Science Fiction
46724.0,Comedy
46724.0,Crime
47837.0,Romance
47837.0,Drama
402695.0,Comedy
55566.0,Animation
256100.0,Western
256100.0,Comedy
256100.0,TV Movie
191801.0,Action
133.0,Documentary
14116.0,Comedy
1071972.0,Drama
37083.0,Crime
24014.0,Comedy
24014.0,Romance
116373.0,Comedy
284.0,Comedy
284.0,Drama
284.0,Romance
275687.0,War
275687.0,Drama
916928.0,Drama
916928.0,TV Movie
42541.0,Drama
42541.0,Romance
99345.0,Drama
99345.0,War
234751.0,Animation
234751.0,Comedy
22699.0,Horror
104602.0,Comedy
139916.0,Action
139916.0,Drama
139916.0,War
139916.0,Romance
73894.0,Crime
73894.0,Drama
152812.0,Mystery
39779.0,Drama
39779.0,Thriller
158873.0,Horror
158873.0,Thriller
37230.0,Drama
37230.0,Romance
1789.0,Comedy
1789.0,Crime
22013.0,Drama
21240.0,Comedy
115972.0,Adventure
115972.0,History
187592.0,Crime
