id,genre
27566.0,Horror
75963.0,Comedy
75963.0,Crime
75963.0,Family
764.0,Horror
103260.0,Comedy
103260.0,Family
103260.0,TV Movie
15660.0,Drama
15660.0,Comedy
10863.0,Drama
10863.0,Thriller
46364.0,Horror
46364.0,Science Fiction
63443.0,Comedy
63443.0,Drama
63443.0,Romance
29204.0,Animation
29204.0,Music
29204.0,Drama
29204.0,History
12537.0,Drama
12537.0,Romance
12537.0,History
468998.0,Music
468998.0,Drama
27997.0,Comedy
27997.0,Music
463211.0,Action
463211.0,Thriller
463211.0,TV Movie
24124.0,Horror
55910.0,Drama
55910.0,Mystery
55910.0,Thriller
55910.0,TV Movie
337803.0,Thriller
337803.0,TV Movie
61653.0,Comedy
61653.0,Romance
26444.0,Action
26444.0,Adventure
26444.0,Western
358195.0,Comedy
358195.0,TV Movie
10323.0,Adventure
10323.0,Fantasy
9725.0,Horror
9725.0,Thriller
19317.0,Western
19317.0,Action
19317.0,Comedy
19317.0,Adventure
19317.0,Romance
37997.0,Drama
207330.0,Drama
207330.0,TV Movie
85512.0,Horror
85512.0,Mystery
85512.0,Thriller
103071.0,Horror
31921.0,Comedy
31921.0,Romance
9443.0,Drama
9443.0,History
31074.0,Drama
31074.0,Thriller
31074.0,TV Movie
25773.0,Drama
21515.0,Comedy
21515.0,Horror
10246.0,Comedy
107028.0,Adventure
107028.0,Action
87489.0,Documentary
87489.0,Horror
41394.0,Animation
41394.0,Comedy
41394.0,Family
19114.0,Romance
19114.0,Drama
14630.0,Drama
14630.0,Comedy
26325.0,Action
26325.0,Adventure
26325.0,Comedy
140413.0,Comedy
140413.0,Romance
11827.0,Animation
11827.0,Science Fiction
11827.0,Adventure
11827.0,Fantasy
11827.0,Music
30142.0,Documentary
67740.0,Thriller
67740.0,Horror
19507.0,Comedy
18905.0,Comedy
18905.0,Adventure
85198.0,Horror
85198.0,Comedy
39868.0,Horror
39868.0,Science Fiction
57182.0,Drama
57182.0,TV Movie
10948.0,Adventure
10948.0,Animation
10948.0,Drama
10948.0,Family
42149.0,Horror
42149.0,Thriller
79875.0,Action
10627.0,War
10627.0,Drama
699.0,Adventure
699.0,Action
699.0,Thriller
17360.0,Drama
17360.0,War
25113.0,Comedy
25113.0,Drama
25113.0,Romance
42566.0,Adventure
42566.0,Action
42566.0,Crime
33016.0,Horror
33016.0,Thriller
33016.0,Fantasy
10156.0,Comedy
44936.0,Horror
30709.0,Comedy
30709.0,Drama
21610.0,Action
21610.0,Crime
21610.0,Thriller
13665.0,Comedy
13665.0,Drama
13665.0,Romance
31361.0,Comedy
31361.0,Drama
18254.0,Drama
18254.0,History
18254.0,Romance
157286.0,Thriller
157286.0,Mystery
10768.0,Horror
10768.0,Mystery
10768.0,Thriller
225938.0,Action
225938.0,Adventure
225938.0,Crime
225938.0,Fantasy
225938.0,TV Movie
63590.0,Horror
63590.0,Thriller
17205.0,Action
106383.0,Drama
106383.0,Comedy
106383.0,Romance
32047.0,Drama
32047.0,Thriller
32047.0,Crime
14269.0,Comedy
14269.0,Drama
14269.0,Crime
11298.0,Horror
45226.0,Adventure
45226.0,Crime
45226.0,Thriller
14900.0,Family
14900.0,Crime
14900.0,Comedy
14900.0,Mystery
14900.0,Music
67079.0,Documentary
67079.0,History
10540.0,Science Fiction
10540.0,Action
41280.0,Comedy
41280.0,Romance
217977.0,Family
217977.0,Drama
95006.0,Documentary
95006.0,Crime
30931.0,Horror
30931.0,TV Movie
35685.0,Drama
35685.0,Romance
64353.0,Adventure
64353.0,Comedy
64353.0,Science Fiction
75048.0,Drama
75048.0,Action
11646.0,War
11646.0,History
11646.0,Drama
2989.0,Adventure
2989.0,Comedy
2989.0,Thriller
54118.0,Horror
54118.0,Mystery
54118.0,Thriller
16471.0,Comedy
16471.0,Science Fiction
16471.0,Romance
11281.0,Horror
11281.0,Thriller
11524.0,Crime
11524.0,Thriller
11524.0,Action
47038.0,Horror
47038.0,Mystery
47038.0,Thriller
47038.0,Comedy
36819.0,Family
36819.0,Fantasy
36819.0,Science Fiction
36819.0,Adventure
36819.0,Comedy
25468.0,Drama
66592.0,Comedy
66592.0,Mystery
66592.0,Thriller
642190.0,Drama
642190.0,TV Movie
39269.0,Drama
11644.0,Thriller
11644.0,Mystery
11644.0,Crime
20472.0,Comedy
20472.0,Fantasy
20472.0,Horror
32077.0,Crime
32077.0,Drama
11527.0,Adventure
11527.0,Fantasy
36826.0,Drama
19379.0,Comedy
19379.0,Action
19379.0,Adventure
47201.0,Action
47201.0,Thriller
47201.0,Adventure
11286.0,Action
11286.0,Comedy
11286.0,Family
37490.0,Family
37490.0,Animation
40368.0,Horror
271805.0,Adventure
271805.0,Drama
271805.0,Family
271805.0,TV Movie
76397.0,Drama
76397.0,Music
47957.0,Horror
47957.0,Thriller
53922.0,Comedy
53922.0,Drama
79649.0,Horror
79649.0,Thriller
42146.0,Comedy
42146.0,Drama
14664.0,Crime
14664.0,Drama
14664.0,Action
14664.0,Thriller
772733.0,Adventure
772733.0,Drama
772733.0,History
101974.0,Drama
101974.0,Romance
47941.0,Comedy
31593.0,Drama
31593.0,Mystery
31593.0,Thriller
31593.0,Crime
167951.0,Drama
26560.0,Comedy
26560.0,Romance
49789.0,Drama
49789.0,Romance
1103.0,Science Fiction
1103.0,Action
112588.0,Drama
9538.0,Science Fiction
9538.0,Horror
22167.0,Action
22167.0,Drama
38665.0,Action
38665.0,Adventure
38665.0,Western
40866.0,Fantasy
40866.0,Comedy
109962.0,Drama
146091.0,History
146091.0,Action
146091.0,Drama
23668.0,Crime
23668.0,Drama
23668.0,Action
11816.0,Drama
11816.0,Romance
21137.0,Documentary
21137.0,Music
26843.0,History
26843.0,War
26843.0,Drama
12528.0,Action
12528.0,Thriller
468749.0,Drama
468749.0,TV Movie
17450.0,Drama
17450.0,Music
17450.0,Romance
28893.0,Action
28893.0,Adventure
28893.0,Horror
28893.0,Science Fiction
31695.0,Drama
39578.0,Horror
39578.0,Comedy
84628.0,Horror
84628.0,Mystery
84628.0,Thriller
21294.0,Action
21294.0,Crime
21294.0,Thriller
167262.0,Western
157160.0,Drama
20363.0,Comedy
20363.0,TV Movie
398757.0,Comedy
727178.0,Drama
727178.0,TV Movie
40469.0,Horror
13555.0,Horror
22171.0,Crime
22171.0,Thriller
22171.0,Action
814.0,Comedy
814.0,Horror
40041.0,Science Fiction
40041.0,Horror
40041.0,Mystery
107430.0,Horror
107430.0,Comedy
107430.0,Fantasy
55538.0,Science Fiction
55538.0,Horror
27420.0,Horror
164380.0,Animation
164380.0,Family
164380.0,Fantasy
164380.0,TV Movie
30002.0,Comedy
30002.0,Crime
30002.0,Family
30002.0,TV Movie
30002.0,Horror
33721.0,Horror
8810.0,Adventure
8810.0,Action
8810.0,Thriller
8810.0,Science Fiction
12472.0,Comedy
12472.0,Family
12472.0,Science Fiction
31679.0,Thriller
14412.0,Crime
14412.0,Romance
10890.0,Action
10890.0,Comedy
41407.0,War
41407.0,Drama
74899.0,Drama
74899.0,Horror
74899.0,Thriller
85.0,Adventure
85.0,Action
27225.0,Comedy
