id,genre
5121,Crime
5121,Drama
32143,Western
11942,Action
11942,Crime
11942,Drama
38446,Horror
38446,Thriller
90079,Comedy
90079,Drama
90079,Thriller
3034,Comedy
20802,Action
20802,Comedy
20802,Crime
114721,Western
114721,Action
114721,Adventure
114721,TV Movie
97313,Comedy
97313,Crime
68714,Horror
68714,Thriller
62761,Comedy
62761,Horror
62761,Science Fiction
8348,Crime
8348,Comedy
8348,Action
8348,Drama
4176,Drama
4176,Thriller
4176,Mystery
75141,Music
75141,Family
75141,Adventure
33303,Comedy
48014,Fantasy
48014,Horror
25944,Horror
29039,Action
29039,Adventure
103698,Adventure
103698,Drama
103698,Family
47737,Action
47737,Adventure
47737,Thriller
96350,Science Fiction
96350,Comedy
42449,Documentary
42449,War
4985,Comedy
4985,Drama
36096,Fantasy
36096,Horror
62376,Comedy
62376,Drama
62376,Romance
244625,Western
244625,TV Movie
987,Comedy
87884,Crime
87884,Thriller
26327,Comedy
84209,Crime
84209,Drama
84209,Action
42448,Comedy
42448,Drama
42448,Adventure
85673,Action
85673,Thriller
39775,Action
21489,Thriller
26480,Action
26480,Horror
161620,Action
161620,Adventure
161620,Fantasy
161620,TV Movie
16153,Drama
16153,Romance
16153,Comedy
135073,Drama
135073,TV Movie
62610,Comedy
119361,Drama
119361,Thriller
219396,Western
219396,TV Movie
4923,Fantasy
4923,Action
4923,Thriller
4923,Science Fiction
29845,Drama
87611,Action
87611,Western
87611,TV Movie
87611,Drama
3687,Comedy
3687,Science Fiction
81937,Action
81937,Comedy
20121,TV Movie
20121,Science Fiction
20121,Thriller
20121,Horror
30497,Horror
163695,Comedy
86889,Drama
86889,Horror
86889,TV Movie
86889,Romance
503800,Thriller
503800,Mystery
503800,Crime
503800,Drama
503800,TV Movie
28153,Horror
28153,Science Fiction
28147,Drama
28147,Thriller
28147,Horror
4883,Crime
4883,Drama
4883,Mystery
27658,Drama
600221,Drama
600221,TV Movie
252960,Drama
252960,TV Movie
503747,Horror
503747,TV Movie
434667,Comedy
434667,TV Movie
35275,Comedy
35275,Music
26547,Animation
26547,Family
66765,Crime
66765,Drama
66765,Horror
44088,Adventure
44088,Crime
14683,Animation
14683,Comedy
11072,Western
11072,Comedy
76764,Mystery
76764,Thriller
76764,Science Fiction
76764,Drama
252144,Thriller
252144,Action
252144,Drama
252144,TV Movie
27932,Drama
27932,Thriller
27932,Action
96337,Western
72648,Horror
252959,Drama
252959,TV Movie
19017,Action
19017,Adventure
19017,Crime
19017,Comedy
38152,Western
38152,Action
86643,Horror
91459,Documentary
4703,Comedy
4703,Drama
4703,Romance
48847,Drama
63340,Action
184578,Romance
184578,Drama
26185,Action
26185,Crime
81476,Drama
30929,Horror
30929,Science Fiction
90590,Drama
90590,Action
90590,Crime
18257,Action
18257,Comedy
16246,Action
16246,Crime
77647,Comedy
61810,Comedy
210599,Horror
210599,TV Movie
29464,Comedy
29464,Crime
29464,Action
32050,Thriller
32050,Action
32050,Crime
39844,Crime
39844,Horror
39844,Thriller
28550,Family
28550,Animation
28550,TV Movie
28550,Comedy
80351,Adventure
80351,Family
80351,Comedy
80351,Western
3133,Crime
3133,Drama
3133,Romance
22121,Drama
22121,Action
22121,Thriller
347985,Comedy
45186,Action
45186,Comedy
45186,Crime
45186,Drama
77861,War
77861,Drama
77861,TV Movie
16938,Horror
16938,Mystery
16938,Thriller
14685,Adventure
14685,Family
28159,Horror
30702,Drama
37521,Drama
37521,Mystery
37521,Science Fiction
37521,TV Movie
28415,Crime
28415,Drama
14267,Comedy
14267,Crime
38996,Horror
13939,Crime
13939,Drama
13939,Action
74948,Drama
42544,Action
42544,Western
3117,Horror
3117,Science Fiction
27094,Drama
172340,Romance
172340,Drama
30885,Horror
11123,Action
11123,Drama
11123,Thriller
240,Drama
240,Crime
30933,Horror
30933,Thriller
30933,TV Movie
40218,Horror
40218,Mystery
8333,Crime
8333,Thriller
8333,Action
8333,Drama
37043,Comedy
37043,Crime
27085,Adventure
27085,Fantasy
27085,Science Fiction
85236,Horror
85236,Science Fiction
53102,Action
53102,Thriller
53102,Horror
53102,TV Movie
44495,Drama
44495,Romance
30671,Drama
30671,TV Movie
14937,Action
14937,Crime
14937,Thriller
59189,Horror
59189,Science Fiction
37644,Horror
37644,Thriller
37644,TV Movie
92777,Action
92777,Crime
92777,Thriller
92777,TV Movie
3105,Drama
3105,Horror
3105,Science Fiction
33740,Documentary
33740,Family
33740,Music
26173,Action
26173,Crime
70490,Action
70490,Crime
70490,Drama
70490,Thriller
682,Adventure
682,Action
682,Thriller
107444,Crime
107444,Drama
84922,Drama
84922,Music
252953,Adventure
252953,Thriller
252953,TV Movie
27327,Music
27327,Comedy
27327,Horror
52960,Drama
52960,Romance
52960,Thriller
252952,Comedy
252952,TV Movie
482055,Science Fiction
482055,Mystery
22048,Crime
22048,Action
50958,Crime
50958,Drama
80760,Action
80760,Drama
80760,Thriller
341168,Thriller
341168,Action
131437,Crime
131437,Thriller
131437,Mystery
128364,Drama
88950,Action
88950,Thriller
88950,Drama
264934,Drama
264934,TV Movie
213955,Action
213955,Comedy
42268,Drama
42268,Action
42268,Comedy
42268,Crime
596536,Comedy
28715,Crime
28715,Horror
28715,Mystery
28715,Thriller
12310,Action
12310,Adventure
12310,Comedy
12310,Drama
56787,TV Movie
56787,Drama
56787,Thriller
56787,Horror
174383,Drama
174383,Crime
174383,Thriller
108062,Science Fiction
108062,Drama
108062,TV Movie
42453,Adventure
42453,Family
42453,Fantasy
42451,Drama
42451,Comedy
829,Crime
829,Drama
829,Mystery
829,Thriller
31656,Crime
31656,Drama
31656,Romance
