id,genre
525657,Action
525657,Thriller
491480,Drama
491480,History
491480,Family
457799,Drama
457799,Crime
556901,Action
556901,Animation
458723,Horror
458723,Thriller
157433,Horror
157433,Thriller
459992,Comedy
459992,Romance
299537,Action
299537,Adventure
299537,Science Fiction
492188,Drama
599975,Horror
599975,Thriller
570480,Animation
570480,Adventure
570480,Family
570480,Comedy
570480,Music
366668,Family
366668,Animation
366668,Comedy
366668,Adventure
398978,Crime
398978,Drama
398978,History
454640,Animation
454640,Comedy
454640,Adventure
454640,Family
508664,War
508664,Action
508664,Drama
508664,History
299534,Adventure
299534,Science Fiction
299534,Action
460321,Action
460321,Adventure
460321,Thriller
501907,Drama
501907,History
650272,Action
474350,Horror
554241,Family
554241,Comedy
449562,Comedy
449562,Crime
509967,Action
509967,Comedy
509967,Thriller
480414,Horror
166428,Animation
166428,Family
166428,Adventure
535292,Crime
535292,Action
535292,Drama
527641,Romance
527641,Drama
656216,Family
656216,Comedy
656216,Adventure
622420,Horror
449563,Comedy
449563,Fantasy
449563,Romance
445629,Comedy
554917,Fantasy
554917,Horror
559969,Crime
559969,Drama
559969,Thriller
537915,Romance
537915,Drama
447404,Action
447404,Adventure
447404,Fantasy
481084,Family
481084,Animation
481084,Comedy
481084,Fantasy
393624,Thriller
393624,History
393624,Drama
508138,Thriller
508138,Crime
508138,Action
537055,Science Fiction
537055,Animation
454294,Action
454294,Adventure
454294,Fantasy
454294,Family
331482,Drama
331482,Romance
568091,Thriller
500852,Action
327331,Drama
327331,Music
327331,History
327331,Comedy
509730,Family
509730,Animation
292011,Drama
546554,Comedy
546554,Crime
546554,Mystery
472815,Comedy
506574,Family
506574,TV Movie
506574,Adventure
506574,Fantasy
489245,War
489245,Action
489245,Drama
487297,Comedy
487297,Romance
320288,Science Fiction
320288,Action
320288,Adventure
536869,Fantasy
536869,Comedy
536869,Drama
508763,Drama
508763,Adventure
508763,Family
373571,Science Fiction
373571,Action
486589,Animation
486589,Fantasy
486589,Drama
486589,Family
486589,Comedy
486589,Romance
453405,Science Fiction
453405,Action
453405,Thriller
533642,Horror
533642,Thriller
420818,Adventure
420818,Drama
420818,Family
420818,Animation
560192,Thriller
514439,Drama
540901,Drama
540901,Comedy
540901,Crime
522162,Action
522162,Drama
522162,War
522162,History
431693,Animation
431693,Action
431693,Adventure
431693,Comedy
431693,Family
504562,Drama
504562,Thriller
456740,Fantasy
456740,Horror
456740,Action
456740,Adventure
535581,Comedy
535581,Horror
512895,Family
512895,Romance
512895,Comedy
412117,Adventure
412117,Animation
412117,Comedy
412117,Family
346709,Thriller
346709,Crime
346709,Action
302349,Action
302349,Comedy
302349,Fantasy
302349,Science Fiction
622332,Romance
622332,TV Movie
458156,Action
458156,Thriller
458156,Crime
399579,Action
399579,Science Fiction
399579,Adventure
524251,Horror
524251,Thriller
517116,Horror
517116,Thriller
489064,Horror
489064,Crime
489064,Action
625450,Comedy
625450,Drama
625450,Romance
646732,Fantasy
646732,TV Movie
574089,Animation
574089,Family
514999,Action
514999,Comedy
514999,Mystery
581997,Animation
581997,Action
581997,Family
420817,Adventure
420817,Fantasy
420817,Romance
420817,Family
433499,Crime
338967,Comedy
338967,Horror
500682,Crime
500682,Drama
500682,Thriller
504631,Horror
504631,Fantasy
504631,Mystery
504631,Thriller
700348,Drama
574883,Thriller
574883,Horror
582913,Horror
582913,Drama
582913,Mystery
582913,Science Fiction
523139,Horror
523139,Drama
523139,Thriller
606856,Adventure
606856,Family
530385,Horror
530385,Drama
530385,Mystery
450465,Thriller
450465,Drama
450465,Science Fiction
501170,Horror
501170,Thriller
501170,Fantasy
429617,Action
429617,Adventure
429617,Science Fiction
574074,Animation
574074,Family
574074,Drama
621191,Crime
621191,Drama
621191,Romance
531306,Science Fiction
531306,Adventure
531306,Action
531306,Comedy
287947,Action
287947,Comedy
287947,Fantasy
508965,Animation
508965,Family
508965,Adventure
508965,Comedy
508965,Fantasy
529983,Thriller
529983,Crime
527776,Drama
499701,Adventure
499701,Comedy
499701,Family
499701,Fantasy
466272,Comedy
466272,Drama
466272,Thriller
511987,Thriller
511987,Horror
511987,Action
416144,Thriller
416144,History
416144,Drama
416144,Action
588787,Drama
588787,Romance
399361,Action
399361,Thriller
399361,Crime
399361,Adventure
461130,Science Fiction
461130,Action
461130,Crime
499338,Family
499338,Drama
571055,Horror
571055,Drama
571055,Thriller
571055,TV Movie
543540,Romance
543540,Comedy
301528,Family
301528,Adventure
301528,Animation
301528,Comedy
301528,Fantasy
549053,Comedy
549053,Romance
567609,Comedy
567609,Horror
567609,Thriller
523077,Crime
523077,Drama
523077,Thriller
475557,Crime
475557,Thriller
475557,Drama
181812,Adventure
181812,Action
181812,Science Fiction
611914,Action
611914,Thriller
611914,Adventure
611914,Crime
500916,Action
500916,Adventure
500916,Thriller
530382,Science Fiction
530382,Thriller
440472,Comedy
440472,Drama
330457,Family
330457,Animation
330457,Adventure
330457,Comedy
330457,Fantasy
652810,Action
619346,Comedy
619346,Drama
504608,Music
504608,Drama
481117,Crime
481117,Drama
481117,History
481117,Romance
576004,Comedy
576004,Horror
522938,Action
522938,Thriller
522938,Drama
536743,Drama
536743,Romance
536743,Crime
521029,Horror
465086,Horror
465086,Mystery
645488,Documentary
329996,Family
329996,Fantasy
329996,Adventure
537059,Animation
537059,Action
537059,Science Fiction
522681,Horror
522681,Thriller
522681,Mystery
440762,Comedy
525661,Drama
423204,Action
423204,Thriller
359724,Drama
359724,Action
359724,History
639838,Thriller
578189,Action
578189,Crime
578189,Drama
578189,Thriller
517764,Horror
658009,Action
658009,Drama
628707,Thriller
628707,Horror
527261,Horror
527261,Drama
527261,Thriller
527261,Fantasy
452832,Thriller
452832,Mystery
452832,Drama
575094,Adventure
575094,Fantasy
575094,Mystery
548473,Horror
548473,Science Fiction
548473,Mystery
548473,Thriller
384018,Action
384018,Adventure
384018,Comedy
400157,Comedy
400157,Animation
400157,Adventure
400157,Family
400157,Fantasy
411728,History
411728,Drama
411728,Mystery
411728,Thriller
560066,Comedy
560066,Family
560066,Animation
560066,Adventure
560066,Mystery
441282,Drama
441282,Thriller
505600,Comedy
290859,Science Fiction
290859,Action
473033,Drama
473033,Thriller
473033,Crime
491854,Action
491854,Science Fiction
458897,Action
458897,Adventure
458897,Comedy
537061,TV Movie
537061,Animation
537061,Adventure
537061,Comedy
537061,Fantasy
537061,Music
535845,Drama
530915,War
530915,Action
530915,Drama
530915,History
619278,Action
619278,Crime
619278,Thriller
522518,Family
522518,Adventure
522518,Drama
521777,Comedy
539892,Science Fiction
539892,Thriller
539892,Drama
539892,Mystery
638507,Animation
638507,Fantasy
638507,Adventure
638507,Action
638507,Family
503919,Drama
503919,Fantasy
503919,Thriller
512196,Comedy
512196,Horror
512196,Science Fiction
454458,Animation
454458,Music
454458,Family
454458,Comedy
635744,War
551332,Drama
551332,Comedy
551332,History
479455,Comedy
479455,Science Fiction
479455,Action
595172,Animation
595172,Adventure
