id,genre
124379,Crime
124379,Drama
43382,Western
111116,Crime
111116,Drama
43383,Drama
47697,Drama
47697,Romance
197788,Comedy
197788,Crime
34269,Adventure
34269,Romance
34269,Western
25364,Drama
146660,Mystery
146660,Drama
30025,Action
30025,Adventure
30025,Drama
34928,Animation
34928,Comedy
12092,Animation
12092,Family
12092,Fantasy
12092,Adventure
16380,Science Fiction
32961,Comedy
32961,Crime
174773,War
174773,Drama
33673,Crime
33673,Comedy
33673,Thriller
43380,Western
72773,Thriller
72773,Mystery
113845,Comedy
113845,Fantasy
121161,Action
121161,Western
174819,Animation
174819,Comedy
174819,Family
49508,Drama
49508,Thriller
496672,Drama
43384,Western
115834,Action
115834,Adventure
115834,Comedy
69784,Adventure
69784,Drama
33475,Comedy
33475,Science Fiction
33475,Horror
283623,Western
32568,Comedy
32568,Science Fiction
29835,Thriller
29835,Drama
29835,Crime
41800,Action
41800,Adventure
41800,Family
41800,Fantasy
41800,Romance
41800,Science Fiction
67145,Animation
299294,Thriller
47256,Drama
47256,Thriller
47256,Crime
39946,Drama
13188,Fantasy
13188,Drama
53751,Animation
53751,Comedy
84747,Animation
84747,Comedy
549575,Comedy
37214,Action
37214,Drama
37214,War
37214,History
43378,Western
146856,Western
53220,Animation
53220,Comedy
116720,Western
91648,Comedy
91648,History
91648,Adventure
104394,Drama
27263,Thriller
27263,History
27263,Mystery
17820,Music
17820,Romance
17820,Drama
28434,Thriller
28434,Drama
28434,Mystery
205556,Action
205556,Western
10785,Drama
10785,Horror
10785,Science Fiction
79256,Animation
79256,Comedy
54139,Drama
54139,Thriller
237446,Comedy
237446,Romance
115111,Comedy
115111,Romance
87349,Drama
87349,Adventure
552442,Comedy
47555,War
47555,Action
47555,Drama
70106,Comedy
42567,Drama
42567,Romance
42567,History
49368,Mystery
49368,Thriller
49368,Romance
217232,Drama
217232,History
29112,Drama
25728,Crime
25728,Thriller
243515,Comedy
243515,Romance
147903,Western
77650,Drama
77650,Romance
236011,Animation
236011,Comedy
236011,Family
25738,Crime
25738,Drama
25738,Thriller
45966,Documentary
283480,Western
29467,Crime
45581,Comedy
4461,War
4461,Action
4461,Thriller
45218,Drama
45218,Romance
44890,Action
44890,Adventure
44890,Drama
44890,War
217948,Drama
83667,Drama
53718,Comedy
239519,Drama
67695,Animation
151435,Drama
845,Crime
845,Thriller
108232,Comedy
108232,Romance
249573,Crime
249573,Drama
103165,Action
103165,Comedy
25673,Drama
25673,Romance
25673,Crime
90976,Adventure
90976,Drama
90976,Romance
127602,Music
127602,Romance
127602,Comedy
376634,Adventure
376634,Action
702,Drama
702,Thriller
68439,Romance
68439,Science Fiction
68439,Drama
79253,Animation
79253,Comedy
601886,Drama
18646,Music
18646,Comedy
18646,Romance
61391,Western
61391,Adventure
61391,War
45970,Documentary
473933,Comedy
83664,Crime
83664,Drama
83664,Mystery
83664,Thriller
83670,Drama
66993,Comedy
66993,Family
66993,Animation
156603,Comedy
81305,Comedy
81305,War
135829,Comedy
36373,Crime
36373,Drama
36373,Thriller
293703,Drama
313103,Drama
59401,War
81724,Comedy
100299,Animation
100299,Comedy
100299,Western
38766,Adventure
38766,Drama
38766,Action
38766,War
28561,Crime
72479,Thriller
72479,Mystery
72479,Crime
72479,Drama
43882,Drama
68622,Animation
68622,Comedy
98328,Drama
98328,Music
224989,Western
101557,Adventure
101557,Drama
101557,Western
77066,Drama
77066,Mystery
87197,Animation
87197,Comedy
87197,Family
23152,Comedy
23152,Romance
23152,Drama
44334,Music
44334,Fantasy
44334,Romance
31152,Drama
31152,Crime
53714,Crime
53714,Drama
53714,Thriller
27917,Crime
27917,Drama
27917,Thriller
16089,Comedy
16089,Drama
16089,Romance
46872,Action
46872,Drama
46872,War
37084,Drama
37084,Thriller
131491,Music
131491,Romance
289749,Comedy
25876,Crime
25876,Thriller
115453,Adventure
115453,Action
115453,Science Fiction
115453,Romance
50153,Science Fiction
50153,Thriller
50153,Horror
242564,Crime
242564,Drama
45588,Comedy
45588,Drama
45588,Family
45588,Fantasy
26205,Action
26205,Drama
26205,History
26205,War
66153,Action
66153,Adventure
68630,Animation
68630,Comedy
20853,Crime
20853,Drama
203883,Adventure
203883,Romance
24002,Comedy
24002,Drama
24002,Romance
29254,Comedy
29254,Family
46875,War
46875,Drama
46875,Action
83081,Comedy
83081,Western
110851,Western
110851,Action
110851,Drama
110851,History
528730,Drama
25726,Crime
25726,Thriller
2769,Music
2769,Romance
2769,Comedy
173893,Drama
344922,Comedy
330752,Drama
23245,Music
23245,Drama
23245,Romance
43374,Science Fiction
43374,Thriller
22985,Drama
22985,Thriller
176146,Drama
176146,Crime
40683,Drama
40683,Action
40683,War
115609,Crime
115609,Horror
115609,Romance
41204,Music
41204,Comedy
41204,Romance
43375,Comedy
43375,Drama
43375,Music
129047,Western
27544,Drama
121169,Animation
121169,Family
121169,Comedy
131781,Music
131781,Comedy
131781,Romance
40642,Western
26712,Drama
26712,Thriller
36501,Comedy
36501,Drama
36501,Romance
33479,Comedy
33479,Music
35009,Drama
35009,Thriller
144121,Western
85286,Crime
85286,Drama
61855,Action
61855,Adventure
61855,Drama
61855,Family
44592,Science Fiction
44592,Adventure
44592,Fantasy
235416,Comedy
73896,Western
828,Science Fiction
828,Thriller
23928,Adventure
23928,War
23928,History
44025,Drama
38688,Romance
38688,Drama
38688,Fantasy
22968,Romance
22968,Comedy
39409,Horror
39409,Thriller
245297,Comedy
245297,Music
56597,Western
51788,Thriller
51788,Western
58182,Comedy
58182,Drama
58182,Romance
83779,Drama
83779,War
336495,Western
67158,Animation
67158,Comedy
46196,Crime
46196,Drama
46196,Mystery
39018,Western
43371,Comedy
43371,Family
43371,Romance
27185,Adventure
27185,Science Fiction
836127,Drama
346993,Music
11620,Drama
11620,History
11620,Romance
145946,Animation
145946,Comedy
145946,Family
145946,Romance
24512,Comedy
24512,Music
24512,Romance
43562,Western
40533,Animation
40533,Comedy
