id,genre
90086.0,Action
14755.0,Thriller
14755.0,Mystery
14755.0,Drama
73902.0,Action
73902.0,Romance
73902.0,Western
170517.0,Comedy
76072.0,Drama
88421.0,Drama
45335.0,Comedy
45335.0,Crime
45335.0,Drama
45335.0,Music
45335.0,Romance
3547.0,Drama
3547.0,Romance
3547.0,Thriller
118911.0,Drama
177681.0,Western
5056.0,Action
5056.0,Comedy
5056.0,Thriller
18805.0,Action
18805.0,Drama
18805.0,Romance
18805.0,Adventure
18805.0,Western
24130.0,Action
24130.0,Adventure
24130.0,Comedy
25560.0,Comedy
25560.0,Romance
140979.0,Science Fiction
61041.0,Comedy
61041.0,Drama
42698.0,Comedy
826272.0,Music
54011.0,Western
54011.0,Comedy
74896.0,Drama
20237.0,Action
20237.0,Comedy
20237.0,Drama
20237.0,Family
20237.0,Western
97516.0,Animation
27945.0,Western
179087.0,Western
179087.0,TV Movie
42703.0,Action
42703.0,Adventure
42703.0,Drama
42703.0,Western
9325.0,Family
9325.0,Animation
9325.0,Adventure
2516.0,Drama
2516.0,Thriller
513532.0,Drama
513532.0,TV Movie
41035.0,Horror
86740.0,Action
86740.0,Drama
86740.0,Romance
42702.0,History
42702.0,Crime
72762.0,Fantasy
72762.0,Animation
72762.0,Adventure
72762.0,Family
72762.0,TV Movie
42689.0,Crime
42689.0,Drama
42689.0,Horror
42689.0,Mystery
42689.0,Thriller
17887.0,Comedy
17887.0,Romance
11206.0,Thriller
38680.0,Western
65585.0,Adventure
65585.0,Action
247924.0,Comedy
42700.0,Crime
42700.0,Mystery
42700.0,Thriller
42700.0,War
26912.0,Science Fiction
26912.0,Horror
26912.0,Mystery
77553.0,Drama
18209.0,Fantasy
18209.0,Comedy
18209.0,Romance
281180.0,War
260127.0,Adventure
43915.0,Action
43915.0,Comedy
43915.0,Drama
27277.0,Western
27277.0,Action
27277.0,Crime
667.0,Action
667.0,Thriller
667.0,Adventure
22694.0,Drama
1654.0,Action
1654.0,Adventure
1654.0,War
24568.0,Comedy
86903.0,Action
86903.0,Crime
86903.0,Mystery
86903.0,Thriller
121713.0,Drama
121713.0,Thriller
121713.0,TV Movie
121713.0,Western
1130470.0,TV Movie
1130470.0,War
1130470.0,Drama
49183.0,Crime
49183.0,Adventure
82379.0,Western
10633.0,Crime
10633.0,Drama
10633.0,Mystery
10633.0,Thriller
46139.0,Science Fiction
46139.0,Adventure
46139.0,Fantasy
110479.0,Comedy
42407.0,Comedy
102057.0,Comedy
16081.0,Music
16081.0,Family
16081.0,Comedy
16081.0,Fantasy
379139.0,Animation
324606.0,Music
99377.0,Comedy
