id,genre
15259,Music
15259,Drama
15259,Romance
60573,Crime
60573,Drama
60573,TV Movie
118641,Romance
118641,Science Fiction
118641,TV Movie
9336,Comedy
9336,Crime
126341,Drama
126341,Action
126341,Crime
126341,TV Movie
15927,Drama
15927,Adventure
15927,History
30231,Comedy
30231,Drama
26889,Comedy
26889,Science Fiction
9730,Horror
9730,Thriller
16551,Comedy
17667,Drama
17667,Music
377,Horror
8764,Comedy
25010,Comedy
25010,Drama
25010,Romance
208614,Comedy
208614,Romance
208614,TV Movie
13763,Drama
13763,Music
13763,Romance
23111,Comedy
23111,Drama
23111,Romance
504705,Drama
504705,TV Movie
84422,Thriller
84422,Horror
84422,Mystery
9651,Adventure
9651,Fantasy
9651,Action
9651,Science Fiction
52528,Comedy
52528,Horror
56821,Crime
56821,Drama
56821,Thriller
56821,Action
17464,Drama
17464,Music
44772,Comedy
44772,Drama
44772,Romance
11950,Action
11950,Comedy
69343,Action
69343,Crime
47874,Comedy
47874,Drama
47874,Romance
94153,Comedy
94153,Drama
27414,Thriller
27414,Horror
163545,Drama
163545,Thriller
163545,Crime
163545,Horror
28054,Drama
28054,Music
28054,Thriller
33138,Documentary
27171,Comedy
27171,Romance
1803,Action
1803,Crime
1803,Horror
40934,Drama
40934,Family
13820,Comedy
13820,Science Fiction
154276,Drama
30584,Adventure
30584,Fantasy
12309,Comedy
16806,Comedy
16806,Crime
27371,Comedy
27371,Science Fiction
91767,Drama
53426,Action
53426,Adventure
53426,Crime
53426,Thriller
26522,Drama
26522,Mystery
26522,War
26522,Crime
24453,Drama
13189,Drama
13189,Fantasy
13189,TV Movie
13189,Family
89921,Drama
89921,Action
89921,Thriller
28692,Comedy
19400,Adventure
19400,Fantasy
19400,Thriller
46500,Adventure
46500,Fantasy
119925,Drama
119925,TV Movie
13924,Family
13924,Animation
13924,Comedy
18680,Drama
18680,Crime
18680,Mystery
18680,Thriller
18680,Horror
17835,War
17835,Drama
17835,Science Fiction
11707,Mystery
11707,Thriller
11707,Crime
11707,Horror
841,Action
841,Science Fiction
841,Adventure
15239,Comedy
15239,Horror
15239,Science Fiction
2148,Crime
2148,Drama
100697,Adventure
100697,Action
100697,Fantasy
10631,Comedy
10631,Fantasy
10631,Romance
11507,Crime
11507,Mystery
11507,Thriller
30278,Comedy
204139,Drama
40600,Comedy
47345,Action
47345,Adventure
47345,Fantasy
14052,Comedy
32081,Action
32081,Comedy
32081,Crime
4841,TV Movie
4841,Romance
4841,Drama
4841,War
4841,History
255571,Music
31601,Comedy
31601,Drama
40775,Drama
40775,Romance
34584,Adventure
34584,Fantasy
34584,Family
34584,Drama
242425,Drama
40771,Comedy
311,Drama
311,Crime
18446,Drama
18446,Romance
18446,War
38557,Drama
316667,Drama
316667,TV Movie
108387,Mystery
108387,Thriller
108387,Crime
927,Fantasy
927,Horror
927,Comedy
73621,Comedy
26178,Horror
10179,Science Fiction
10179,Action
10179,Adventure
10179,Comedy
31955,Drama
31955,Romance
472797,Western
472797,Drama
48677,Adventure
48677,Action
48677,Family
13681,Drama
1885,Action
1885,Family
1885,Drama
12762,Comedy
87235,Action
87235,Comedy
87235,Crime
61968,Action
61968,Adventure
61968,Science Fiction
61968,TV Movie
38148,Comedy
402725,Fantasy
402725,Romance
402725,TV Movie
19596,Comedy
19596,Science Fiction
19596,Music
124105,Horror
9610,Adventure
9610,Fantasy
9610,Action
47825,Action
47825,Drama
47825,Mystery
47825,Thriller
15144,Drama
15144,Romance
15144,Comedy
57565,Comedy
1884,Adventure
1884,Family
1884,Fantasy
1884,Science Fiction
1884,TV Movie
10606,Science Fiction
10606,Adventure
10606,Thriller
100688,Drama
94738,Action
94738,Crime
94738,Drama
2619,Comedy
2619,Romance
2619,Fantasy
10823,Horror
10823,Thriller
11308,Comedy
11308,Drama
18462,Comedy
18462,Horror
18462,Science Fiction
44645,Documentary
21989,Comedy
21989,Romance
5968,Comedy
5968,Romance
15379,Action
15379,Adventure
15379,Thriller
15379,War
47359,Drama
47359,Romance
38980,Comedy
38980,Drama
11296,Drama
19621,Drama
19621,Thriller
19621,Crime
19621,Action
40026,Horror
40026,Science Fiction
40026,Thriller
24749,Science Fiction
32665,Thriller
208280,Comedy
208280,TV Movie
63360,Horror
63360,Mystery
63360,Thriller
27244,Horror
27244,Fantasy
27244,Thriller
27244,Science Fiction
27244,Mystery
37296,Comedy
11899,Romance
11899,Comedy
11899,Family
87151,Thriller
87151,Action
87151,Mystery
52744,Drama
52744,Romance
50812,Comedy
50812,Romance
41089,Drama
85009,Crime
85009,Mystery
85009,Thriller
279,History
279,Music
279,Drama
11495,Horror
11495,Thriller
11495,Science Fiction
655,Drama
11905,Horror
11905,Fantasy
28148,Action
28148,Fantasy
28148,Horror
94502,Science Fiction
1880,Action
1880,Thriller
1880,War
1880,Drama
1880,Science Fiction
424095,Fantasy
424095,Comedy
424095,Romance
424095,TV Movie
48482,Crime
48482,Drama
48482,Thriller
469,Comedy
469,Drama
40814,Crime
40814,Drama
40814,Thriller
165612,Drama
165612,Romance
84116,Drama
30706,Horror
30706,Thriller
14673,Action
14673,Crime
14673,Horror
5896,Drama
5896,Romance
24099,Adventure
24099,Science Fiction
24099,Thriller
625,Drama
625,History
625,War
157,Science Fiction
157,Action
157,Adventure
157,Thriller
24264,Action
24264,Adventure
24264,Fantasy
272165,History
272165,Drama
272165,TV Movie
11368,Crime
11368,Drama
11368,Thriller
81009,TV Movie
81009,Horror
81009,Mystery
81009,Fantasy
14774,Comedy
89125,Action
77985,Drama
77985,Romance
42094,Comedy
42094,Romance
11221,Comedy
11221,Action
16969,Action
16969,Crime
16969,Comedy
33914,Family
33914,Science Fiction
33914,Horror
33914,Comedy
54637,Drama
54637,TV Movie
31939,Drama
31939,Romance
52736,Comedy
9314,Drama
9314,Science Fiction
9314,Romance
2669,Action
2669,Drama
2669,History
52109,Drama
21871,Comedy
87,Adventure
87,Action
54752,Drama
54752,Thriller
30411,Comedy
24128,Documentary
24128,Music
244639,Drama
4437,Thriller
4437,Science Fiction
59897,Comedy
59897,Romance
38702,Drama
38702,Romance
22160,Crime
22160,Drama
22160,Romance
22160,Thriller
368066,Drama
368066,TV Movie
11031,Music
11031,Comedy
5677,Science Fiction
5677,Crime
252887,Drama
620,Comedy
620,Fantasy
23730,Horror
23730,Science Fiction
90,Action
90,Comedy
90,Crime
218,Action
218,Thriller
218,Science Fiction
9663,Science Fiction
9663,Romance
9663,Drama
9663,Fantasy
38265,Science Fiction
38265,Comedy
11393,Drama
320753,Drama
320753,TV Movie
84997,Crime
84997,Horror
84997,Thriller
