id,genre
2114,Adventure
2114,Action
2114,Fantasy
2114,Science Fiction
2114,Thriller
2114,Romance
2114,Animation
13166,Comedy
14543,Documentary
1018,Thriller
1018,Drama
1018,Mystery
10877,Action
10877,Crime
10877,Thriller
8835,Comedy
8835,Romance
13403,Comedy
13403,Music
13403,Drama
10491,Mystery
10491,Drama
10491,Thriller
10491,Romance
10491,War
808,Animation
808,Comedy
808,Fantasy
808,Adventure
808,Family
9081,Animation
9081,Drama
9081,Fantasy
161,Thriller
161,Crime
10646,Comedy
10646,Romance
10054,Action
10054,Comedy
10054,Family
10054,Adventure
19058,Action
19058,Horror
19058,Mystery
19058,Thriller
9889,Comedy
9889,Romance
1999,Drama
1999,Thriller
12508,Music
12508,Drama
12508,Comedy
20794,Comedy
20794,Crime
20794,Thriller
8007,Action
8007,Drama
8007,Thriller
8007,War
5279,Drama
5279,Mystery
5279,Thriller
18828,Adventure
18828,Drama
18828,Action
18828,Comedy
18828,Romance
9683,Comedy
9683,Adventure
9683,Romance
14034,Action
14034,Comedy
14034,Crime
24478,Family
24478,Comedy
10050,Comedy
10050,Romance
16435,Comedy
16435,Romance
21448,Animation
21448,Family
21448,Comedy
10865,Animation
10865,Family
10865,Adventure
10865,Science Fiction
12900,History
12900,Drama
12900,War
12900,TV Movie
4012,Drama
824,Drama
824,Romance
824,Music
11370,Adventure
11370,Action
11370,Romance
19076,Drama
19076,History
19076,Romance
27601,Comedy
27601,Horror
27601,Science Fiction
12484,Horror
12484,Thriller
11826,Crime
11826,Drama
11826,Thriller
11371,Action
11371,Crime
11371,Thriller
11371,Mystery
9290,Adventure
9290,Comedy
14369,Comedy
19366,Comedy
19366,Music
4248,Comedy
10829,Action
10829,Comedy
10829,Horror
10829,Science Fiction
10829,Thriller
6073,Action
6073,Comedy
6073,Crime
6073,Romance
1734,Adventure
1734,Action
1734,Fantasy
9397,Comedy
9397,Science Fiction
9397,Action
9816,Drama
9816,Family
9816,Romance
9816,Music
2770,Comedy
2770,Romance
8922,Horror
8922,Thriller
8922,Mystery
8922,Drama
17612,Drama
17612,Romance
869,Thriller
869,Science Fiction
869,Action
869,Adventure
413393,Documentary
413393,Fantasy
855,Action
855,War
855,History
11088,Action
11088,Crime
11088,Drama
11088,Thriller
28635,Thriller
28635,Horror
28635,Fantasy
6110,Crime
6110,Drama
6110,Thriller
6110,TV Movie
15167,Animation
15167,Family
11467,Comedy
11467,Romance
15601,Animation
15601,Adventure
15601,Comedy
1535,Action
1535,Crime
1535,Thriller
20309,Comedy
20309,Romance
26976,Drama
26976,TV Movie
1722,Drama
1722,Romance
1722,War
13503,Western
13503,Action
10778,Crime
10778,Drama
467,Crime
467,Drama
467,Horror
467,Thriller
25462,Comedy
25462,Romance
671,Adventure
671,Fantasy
2171,Comedy
20536,TV Movie
20536,Drama
20536,History
56715,Comedy
56715,Fantasy
56715,Science Fiction
2575,Drama
2575,Thriller
37857,Drama
10796,Action
10796,Science Fiction
10796,Thriller
31002,Action
31002,Adventure
31002,Crime
31002,Thriller
10972,Horror
10972,Mystery
20682,Crime
20682,Comedy
55547,Horror
55547,Action
55547,Thriller
18269,Family
18269,Animation
18269,Romance
18269,Adventure
853,Drama
853,War
853,History
853,Romance
19405,Family
19405,Animation
676,War
676,History
676,Romance
676,Drama
676,Action
11313,Drama
10596,Action
10596,Science Fiction
10596,Thriller
77518,Animation
77518,Comedy
77518,Family
11845,Romance
11845,Drama
11845,Fantasy
35703,Family
35703,Romance
35703,Crime
35703,Adventure
1903,Science Fiction
1903,Romance
1903,Drama
1903,Fantasy
1903,Thriller
1903,Mystery
9378,Horror
9378,Thriller
16723,Crime
16723,Comedy
16723,Drama
120,Adventure
120,Fantasy
120,Action
10808,Comedy
10808,Family
10808,Romance
10808,Fantasy
15192,Drama
15192,War
15192,History
2779,Comedy
2779,Crime
2779,Romance
5764,Adventure
5764,TV Movie
5764,Action
1933,Horror
1933,Mystery
1933,Thriller
13496,Western
13496,Action
58495,Thriller
58495,Mystery
58495,Romance
453,Drama
453,Romance
10016,Action
10016,Horror
10016,Science Fiction
20857,Drama
5955,Crime
5955,Drama
5955,Mystery
5955,Thriller
11889,Drama
11889,Romance
2034,Action
2034,Crime
2034,Drama
10956,Mystery
10956,Adventure
10956,Comedy
10956,Romance
10956,Drama
16300,Fantasy
16300,Comedy
16300,Romance
10836,Fantasy
10836,Horror
10836,Thriller
644,Drama
644,Science Fiction
644,Adventure
12589,Family
12589,Action
12589,Adventure
12589,Animation
12589,Comedy
12589,Science Fiction
5175,Action
5175,Comedy
5175,Crime
6440,Drama
6440,Romance
2144,Comedy
2144,Crime
11090,Comedy
11457,Drama
12610,Adventure
12610,Animation
12610,Action
12610,Comedy
12610,Family
9398,Comedy
286724,Drama
11456,Thriller
11456,Crime
11456,Mystery
10984,Horror
10984,Thriller
9428,Comedy
9428,Drama
10833,Comedy
10833,Romance
10833,Crime
11091,Comedy
11091,Drama
11091,Romance
34549,Comedy
34549,Family
441,Drama
441,Comedy
42187,Horror
42187,Action
42187,Thriller
10992,Family
10992,Comedy
12149,Drama
12149,Thriller
12149,Crime
191022,Drama
191022,TV Movie
10950,Drama
4133,Crime
4133,Drama
11469,Comedy
11469,Fantasy
11469,Adventure
300386,Science Fiction
300386,Animation
300386,Action
300386,Adventure
26602,Comedy
26602,Romance
11086,Drama
11086,Romance
59940,Thriller
39939,Comedy
39939,Crime
39939,Mystery
9991,Comedy
9991,Drama
24940,Romance
24940,Comedy
16229,Drama
16229,Romance
7501,Crime
7501,Thriller
2294,Comedy
11397,Comedy
65364,Drama
65364,Thriller
39180,Family
39180,Comedy
39180,Action
39180,Crime
1548,Comedy
1548,Drama
9896,Adventure
