id,genre
45650,Thriller
45650,Adventure
45650,Fantasy
26123,Comedy
28118,Animation
28118,Family
18781,Thriller
18781,Horror
22794,Animation
22794,Comedy
22794,Family
13207,Horror
34653,Drama
34653,Romance
34647,Fantasy
34647,Drama
13788,Horror
13788,Thriller
13788,Mystery
767,Adventure
767,Fantasy
19918,Comedy
19918,Romance
16418,Animation
16418,Family
14435,Mystery
14435,Horror
14435,Thriller
19840,Comedy
19840,Romance
22949,Comedy
22949,Family
25983,Horror
19908,Comedy
19908,Horror
10521,Comedy
10521,Romance
26736,Family
26736,TV Movie
26736,Adventure
26736,Comedy
26736,Drama
26736,Fantasy
26736,Action
30431,Drama
30431,History
1977,Mystery
1977,Horror
1977,Thriller
20178,Comedy
20178,Romance
20178,Drama
36691,Comedy
36691,Drama
36691,Romance
23049,Comedy
23049,Romance
18785,Comedy
15512,Animation
15512,Family
15512,Adventure
15512,Science Fiction
13836,Adventure
13836,Family
13836,Fantasy
13836,Science Fiction
13836,Thriller
13836,Action
56601,Drama
56601,Family
15670,Comedy
15670,Crime
15670,Drama
7445,Drama
7445,Thriller
7445,War
34480,Adventure
34480,Horror
34480,Thriller
24122,Romance
24122,Comedy
17927,Comedy
22803,Drama
22803,Crime
22803,Thriller
8373,Science Fiction
8373,Action
8373,Adventure
28178,Drama
28178,Family
10197,Drama
10197,Music
10197,Romance
23398,Comedy
23398,Family
23398,Animation
23398,Fantasy
23398,Music
24420,Drama
24420,Romance
24420,Fantasy
31011,Science Fiction
31011,Drama
31011,Romance
24150,Horror
11699,Drama
11699,Crime
24804,Comedy
24804,Action
15159,Comedy
15159,Mystery
19824,Comedy
19824,Romance
13448,Thriller
13448,Mystery
25475,Animation
25475,Family
25475,Adventure
25475,Fantasy
12556,Fantasy
12556,Comedy
12556,Romance
22683,Drama
17610,Comedy
17610,Adventure
171536,Animation
171536,Comedy
171536,Family
171536,Adventure
21407,Horror
21407,Thriller
18480,Comedy
15359,Action
15359,Adventure
15359,Animation
15359,Fantasy
15359,Science Fiction
26963,Animation
26963,Family
26963,Fantasy
14912,Comedy
12437,Fantasy
12437,Action
12437,Thriller
22494,Comedy
22494,Drama
22494,Romance
22494,Science Fiction
105077,Science Fiction
105077,Action
105077,Drama
1450,Action
1450,Adventure
1450,Horror
1450,Science Fiction
1450,Thriller
25472,Family
25472,Animation
18240,Comedy
18240,Romance
18240,Drama
16523,Family
16523,Fantasy
16523,Drama
16523,Adventure
18320,Drama
18320,History
18320,Romance
19994,Horror
19994,Comedy
14254,Horror
263945,Animation
263945,Family
263945,TV Movie
15189,Comedy
15189,Family
24803,Romance
24803,Drama
38542,Crime
38542,Drama
38542,Thriller
23823,Horror
23823,Thriller
19995,Action
19995,Adventure
19995,Fantasy
19995,Science Fiction
10184,Comedy
10184,Romance
10184,Drama
23566,Animation
23566,Family
36419,Drama
36419,Horror
36419,Mystery
36419,Thriller
17979,Animation
17979,Family
17979,Fantasy
16871,Horror
16871,Thriller
20441,Horror
291092,Thriller
291092,Crime
291092,Drama
291092,Mystery
291092,TV Movie
18487,Crime
18487,Thriller
18487,Action
24418,Adventure
24418,Fantasy
24418,Action
24418,Thriller
10024,Drama
38780,Action
38780,Crime
38780,Thriller
16538,Comedy
16538,Romance
16869,Drama
16869,Thriller
16869,War
19959,Science Fiction
19959,Action
19959,Thriller
11322,Crime
11322,History
20048,Comedy
20048,Romance
25642,Adventure
13455,Science Fiction
13455,Action
13455,Adventure
13455,Thriller
17431,Science Fiction
17431,Drama
24589,Animation
24589,Comedy
24589,Family
24238,Animation
24238,Comedy
24238,Drama
8054,Adventure
8054,Fantasy
8054,Mystery
18476,Crime
18476,Drama
18476,Horror
18476,Mystery
18476,Thriller
21208,Horror
21208,Thriller
21208,Mystery
12403,Thriller
12403,Mystery
12403,Adventure
24832,Action
24832,Thriller
24832,Drama
19543,Horror
19543,Fantasy
19543,Action
19543,Adventure
19543,TV Movie
20856,Adventure
20856,Comedy
20856,Family
20856,Fantasy
20856,Science Fiction
16258,Science Fiction
16258,Thriller
16258,Drama
16258,Crime
176241,Action
176241,Drama
176241,Thriller
10198,Animation
10198,Romance
10198,Fantasy
10198,Family
13532,Adventure
13532,Comedy
14711,Animation
14711,Action
19585,Animation
19585,Family
19585,Fantasy
19585,Action
19585,Adventure
19585,Comedy
22881,Drama
17609,Drama
17609,Horror
17609,Thriller
29917,Thriller
29917,Mystery
21634,Drama
21634,History
21634,TV Movie
12573,Comedy
12573,Drama
14869,Adventure
14869,Action
14869,Thriller
14869,Science Fiction
22897,Comedy
22897,Romance
31169,Drama
31169,War
257354,Comedy
257354,Crime
257354,Mystery
257354,Romance
37861,Adventure
37861,Drama
37861,Action
37861,Fantasy
534,Action
534,Science Fiction
534,Thriller
26428,Adventure
26428,Drama
26428,History
22855,Science Fiction
22855,Animation
22855,Action
22855,Adventure
22855,Family
16931,Action
16931,Adventure
16931,Thriller
7980,Fantasy
7980,Drama
16995,Thriller
17335,Drama
17335,Thriller
18947,Drama
18947,Comedy
19898,Action
19898,Horror
19898,Mystery
19898,Science Fiction
19898,Thriller
38842,Drama
38842,Comedy
38842,Crime
53985,TV Movie
53985,Animation
53985,Family
53985,Comedy
20943,Comedy
20943,Romance
25754,Horror
25754,Thriller
25754,TV Movie
19913,Comedy
19913,Drama
19913,Romance
14749,Comedy
14749,Adventure
14749,Drama
14749,Family
19912,Horror
19912,Mystery
25769,Action
25769,Drama
25769,Horror
25769,Science Fiction
25769,Thriller
22947,Drama
22947,Romance
101907,Action
101907,Animation
101907,Fantasy
101907,Science Fiction
26466,Horror
18239,Adventure
18239,Fantasy
18239,Drama
18239,Romance
19899,Comedy
19899,Romance
10315,Adventure
10315,Animation
10315,Comedy
10315,Family
21862,Comedy
8355,Animation
8355,Comedy
8355,Family
8355,Adventure
22825,Thriller
22825,Science Fiction
22164,Action
22164,Drama
22164,Thriller
15092,Action
15092,Thriller
15092,Crime
14979,Action
14979,Thriller
14979,Crime
19905,Comedy
281979,Horror
281979,Science Fiction
281979,Drama
281979,Mystery
281979,Adventure
281979,TV Movie
14560,Action
14560,Adventure
14560,Comedy
14560,Family
20766,Adventure
20766,Drama
22824,Mystery
22824,Science Fiction
22824,Thriller
46420,Horror
17445,Action
17445,Adventure
17445,Animation
17445,Fantasy
17445,Science Fiction
17445,TV Movie
26688,Horror
26688,Mystery
14160,Animation
14160,Comedy
14160,Family
14160,Adventure
14410,Music
14410,Drama
14410,History
22954,Drama
22954,History
28510,Adventure
28510,Action
28510,Science Fiction
28510,Thriller
14028,War
14028,Action
14028,Thriller
10528,Action
10528,Adventure
10528,Crime
10528,Mystery
13975,Thriller
13975,Drama
13975,Crime
13975,Mystery
18405,Crime
18405,Thriller
18405,Horror
18405,Drama
13183,Action
13183,Mystery
13183,Science Fiction
14161,Action
14161,Adventure
14161,Science Fiction
10313,Comedy
10313,War
14836,Animation
14836,Family
14836,Fantasy
32985,Adventure
32985,Fantasy
32985,Action
28739,Horror
26715,Drama
26715,Action
26715,Comedy
26715,Thriller
26715,Crime
18162,Adventure
18162,Comedy
18162,Science Fiction
18360,Adventure
18360,Fantasy
18360,Action
18360,Comedy
18360,Family
4959,Action
4959,Thriller
4959,Drama
4959,Crime
16577,Animation
16577,Action
16577,Family
16577,Science Fiction
16985,Comedy
