id,genre
117360.0,Comedy
86343.0,Music
86343.0,Comedy
86343.0,Horror
23728.0,Adventure
23728.0,Comedy
23728.0,Science Fiction
23728.0,Action
28669.0,Horror
17102.0,Horror
39214.0,Comedy
39214.0,Romance
4940.0,Adventure
4940.0,Western
151043.0,Music
151043.0,Drama
49863.0,Music
49863.0,Comedy
49863.0,Drama
49863.0,Family
73241.0,Music
73241.0,Documentary
26268.0,Mystery
26268.0,Crime
26268.0,Thriller
102195.0,Comedy
102195.0,Science Fiction
5726.0,Documentary
19728.0,War
19728.0,Action
19728.0,Adventure
19728.0,Drama
14387.0,Comedy
14387.0,Crime
14387.0,Family
4772.0,Thriller
4772.0,Comedy
4772.0,Crime
30972.0,Crime
30972.0,Adventure
36642.0,Action
36642.0,Adventure
36642.0,Comedy
31918.0,Comedy
31918.0,War
33666.0,Comedy
33666.0,Romance
128780.0,Fantasy
128780.0,Family
4375.0,Adventure
4375.0,War
4375.0,Action
234305.0,Animation
234305.0,Family
234305.0,Fantasy
687927.0,Mystery
3591.0,Adventure
3591.0,Fantasy
359728.0,TV Movie
359728.0,Science Fiction
359728.0,Action
359728.0,Adventure
35616.0,Horror
35616.0,Science Fiction
133978.0,Adventure
21449.0,Action
21449.0,Comedy
42717.0,Horror
42717.0,Mystery
42717.0,Thriller
26508.0,War
26508.0,TV Movie
234329.0,Animation
234329.0,Comedy
42515.0,Animation
42515.0,Family
42515.0,Adventure
42515.0,Music
42515.0,Romance
42515.0,Mystery
42515.0,Comedy
35992.0,Comedy
35992.0,Family
35992.0,Horror
234328.0,Animation
234328.0,Comedy
42716.0,Adventure
42716.0,Crime
42716.0,Thriller
56165.0,Action
56165.0,Horror
56165.0,Western
13377.0,Animation
13377.0,Family
13377.0,Comedy
52840.0,Horror
2661.0,Action
2661.0,Comedy
2661.0,Crime
86811.0,Comedy
86811.0,Drama
42728.0,Comedy
42728.0,Romance
145966.0,Western
20620.0,Thriller
20620.0,Science Fiction
20620.0,Drama
20620.0,Horror
36283.0,Comedy
36283.0,War
20379.0,Action
20379.0,Drama
16387.0,Family
16387.0,Science Fiction
38720.0,Comedy
38720.0,Romance
42701.0,Western
86192.0,Drama
86192.0,Action
86192.0,Comedy
36645.0,Comedy
36645.0,Crime
36645.0,Action
36645.0,Thriller
22383.0,Western
22383.0,Adventure
22383.0,Action
207681.0,Drama
207681.0,Mystery
38800.0,Western
68979.0,Crime
68979.0,Thriller
68979.0,Comedy
29070.0,Horror
1052.0,Drama
1052.0,Mystery
1052.0,Thriller
36540.0,Family
36540.0,Animation
31602.0,Crime
31602.0,Drama
84278.0,Drama
109102.0,Horror
109102.0,Thriller
22293.0,Horror
52952.0,Animation
52952.0,Comedy
52952.0,Family
52952.0,TV Movie
97944.0,Comedy
97944.0,Romance
95410.0,Western
2161.0,Science Fiction
2161.0,Adventure
70498.0,Comedy
70498.0,Drama
70498.0,Romance
38386.0,Comedy
3051.0,Horror
3051.0,Mystery
3051.0,Thriller
29710.0,History
29710.0,War
29710.0,Adventure
41057.0,Action
41057.0,War
167769.0,Western
5780.0,Thriller
37301.0,Western
113572.0,Adventure
98327.0,Crime
15598.0,Comedy
15598.0,Drama
15598.0,Romance
252623.0,Western
252623.0,TV Movie
50761.0,Adventure
50761.0,Comedy
50761.0,Mystery
50761.0,Crime
1686.0,Drama
61031.0,Science Fiction
61031.0,Mystery
29049.0,Horror
83671.0,Animation
83671.0,Family
83671.0,Comedy
18690.0,Comedy
18690.0,Music
18690.0,Romance
18691.0,Comedy
18691.0,Music
18691.0,Romance
1108101.0,TV Movie
1888.0,Comedy
89995.0,Science Fiction
89995.0,Horror
21.0,Documentary
20277.0,Comedy
20277.0,Drama
20277.0,Family
23030.0,Thriller
23030.0,Comedy
23030.0,Mystery
23030.0,Action
119482.0,Crime
119482.0,Drama
119482.0,Mystery
102288.0,Action
102288.0,Western
38606.0,Comedy
15347.0,Adventure
15347.0,Family
15347.0,Drama
15347.0,History
28763.0,Horror
28763.0,Science Fiction
34388.0,Thriller
38773.0,Comedy
38773.0,Romance
1714.0,Drama
1714.0,Science Fiction
235338.0,Documentary
96846.0,Comedy
14689.0,Drama
14689.0,Adventure
14689.0,Romance
14689.0,History
35109.0,Family
35109.0,Fantasy
35109.0,TV Movie
874.0,Drama
874.0,History
29052.0,Horror
208130.0,Comedy
208130.0,Music
21779.0,Comedy
21779.0,Action
21779.0,Adventure
74397.0,Horror
74397.0,Mystery
79466.0,Adventure
79466.0,Crime
47003.0,Horror
47003.0,Thriller
39287.0,Western
103153.0,Western
34012.0,Western
8737.0,War
8737.0,Drama
84114.0,Drama
84114.0,Family
84114.0,Adventure
17768.0,Music
17768.0,Comedy
17768.0,Romance
233438.0,Comedy
378834.0,Animation
18894.0,Music
18894.0,Comedy
18894.0,Romance
379083.0,Animation
272854.0,Drama
12639.0,Western
243294.0,Animation
29297.0,Thriller
29297.0,Science Fiction
50959.0,Horror
60285.0,Action
60285.0,War
60285.0,Western
379081.0,Animation
379081.0,Music
46041.0,Thriller
46041.0,Drama
46041.0,Crime
27642.0,Science Fiction
27642.0,Horror
102298.0,Action
102298.0,Romance
102298.0,Western
6644.0,Western
131861.0,Drama
131861.0,Thriller
26158.0,Science Fiction
