id,genre
10490.0,Comedy
10137.0,Family
10137.0,Fantasy
10137.0,Comedy
10137.0,Adventure
9451.0,Comedy
9451.0,Romance
9451.0,Drama
9451.0,Mystery
42739.0,Drama
18621.0,Drama
18621.0,Thriller
18621.0,Crime
9684.0,Comedy
9684.0,Drama
9684.0,Music
36251.0,Family
36251.0,TV Movie
9849.0,Comedy
9849.0,Drama
9849.0,Family
9849.0,Science Fiction
11374.0,Comedy
2277.0,Science Fiction
2277.0,Drama
22345.0,Science Fiction
22345.0,Comedy
22345.0,Family
6415.0,Action
6415.0,Comedy
6415.0,War
2667.0,Horror
2667.0,Mystery
8374.0,Action
8374.0,Thriller
8374.0,Crime
54004.0,Comedy
54004.0,Family
2275.0,Thriller
2275.0,Mystery
2275.0,Crime
1542.0,Comedy
17263.0,Thriller
17263.0,Action
17263.0,Crime
564.0,Adventure
564.0,Action
564.0,Fantasy
404.0,Drama
36643.0,Adventure
36643.0,Action
36643.0,Thriller
13428.0,Comedy
13428.0,Crime
13428.0,Thriller
31306.0,Comedy
31306.0,Drama
2112.0,Action
2112.0,Drama
2112.0,Crime
12524.0,Drama
12524.0,History
10496.0,Horror
10496.0,Thriller
10496.0,Science Fiction
9481.0,Drama
9481.0,Mystery
9481.0,Thriller
9481.0,Crime
41586.0,Action
41586.0,Comedy
41586.0,Crime
20024.0,Romance
20024.0,Drama
30237.0,Drama
30237.0,Romance
603.0,Action
603.0,Science Fiction
2105.0,Comedy
2105.0,Romance
4951.0,Comedy
4951.0,Romance
4951.0,Drama
16379.0,Action
16379.0,Mystery
16379.0,Thriller
16379.0,Drama
12485.0,Horror
12485.0,Thriller
24137.0,Drama
24137.0,Comedy
24137.0,Romance
28902.0,Mystery
28902.0,Thriller
28902.0,Horror
10047.0,Adventure
10047.0,Drama
10047.0,Action
10047.0,History
10047.0,War
9455.0,Action
9455.0,Crime
9455.0,Thriller
9455.0,Drama
76739.0,Drama
76739.0,Crime
76739.0,TV Movie
10342.0,Comedy
10342.0,Crime
10342.0,Horror
10342.0,Thriller
14.0,Drama
10154.0,Comedy
10154.0,Crime
10154.0,Romance
49948.0,Animation
49948.0,Family
49948.0,Music
15400.0,Animation
15400.0,Family
15400.0,Comedy
22509.0,TV Movie
22509.0,Drama
22509.0,Thriller
22509.0,Fantasy
18681.0,Mystery
18681.0,Thriller
11129.0,Comedy
11129.0,Drama
1641.0,Romance
1641.0,Comedy
1443.0,Drama
1443.0,Romance
2162.0,Action
2162.0,Comedy
2162.0,Thriller
21349.0,Drama
21349.0,Comedy
21349.0,Romance
15198.0,Drama
15198.0,Comedy
40833.0,Horror
40833.0,Science Fiction
14709.0,Comedy
14709.0,Drama
14709.0,Romance
10208.0,Family
10208.0,Science Fiction
10208.0,Fantasy
10208.0,Comedy
1911.0,Adventure
1911.0,History
1911.0,Action
17771.0,Drama
17771.0,History
17771.0,Romance
17771.0,War
9430.0,Crime
9430.0,Comedy
9430.0,Thriller
9008.0,Drama
9008.0,Thriller
10368.0,Comedy
10368.0,Drama
10368.0,War
10354.0,Drama
10354.0,Crime
10354.0,Thriller
10354.0,Mystery
9781.0,Comedy
9781.0,Music
16331.0,Western
16331.0,TV Movie
11660.0,Drama
11660.0,Thriller
926.0,Comedy
926.0,Science Fiction
926.0,Adventure
10219.0,Drama
10219.0,Romance
24584.0,Drama
24584.0,Romance
104146.0,Comedy
10386.0,Family
10386.0,Animation
10386.0,Science Fiction
10386.0,Adventure
12220.0,Comedy
12220.0,Drama
12220.0,Romance
10390.0,Drama
10390.0,Romance
16508.0,Animation
16508.0,Family
16508.0,Comedy
8649.0,Drama
8649.0,Thriller
9423.0,Horror
9423.0,Action
9423.0,Science Fiction
21039.0,Drama
21039.0,History
7341.0,Horror
7341.0,Thriller
7341.0,Science Fiction
9032.0,Comedy
9032.0,Drama
38809.0,Drama
34766.0,Family
34766.0,Adventure
34766.0,Comedy
34766.0,Science Fiction
34766.0,TV Movie
1715.0,Drama
1073.0,Crime
1073.0,Drama
1073.0,Thriller
1073.0,Mystery
6522.0,Comedy
6522.0,Crime
22267.0,Drama
22267.0,War
22267.0,Romance
22267.0,Western
31582.0,Comedy
31582.0,Drama
18892.0,Comedy
18892.0,Crime
27653.0,Adventure
27653.0,Fantasy
27653.0,Animation
27653.0,Mystery
27653.0,Family
492.0,Comedy
492.0,Drama
492.0,Fantasy
26149.0,Music
26149.0,Drama
15556.0,Drama
15556.0,Romance
26177.0,Music
26177.0,Family
26177.0,Comedy
139751.0,Drama
139751.0,TV Movie
8487.0,Action
8487.0,Adventure
8487.0,Comedy
8487.0,Science Fiction
8487.0,Western
32274.0,Drama
27123.0,War
27123.0,History
19594.0,Animation
19594.0,Comedy
19594.0,Family
19594.0,Fantasy
19594.0,Music
2020.0,Comedy
2020.0,Romance
8914.0,Action
8914.0,Horror
8914.0,Science Fiction
1893.0,Adventure
1893.0,Action
1893.0,Science Fiction
863.0,Animation
863.0,Comedy
863.0,Family
30923.0,Fantasy
30923.0,Family
10359.0,Crime
10359.0,Mystery
10359.0,Horror
22314.0,Drama
22314.0,Action
22314.0,Thriller
22314.0,Crime
16112.0,Family
16112.0,Adventure
16112.0,Comedy
16112.0,Fantasy
913.0,Drama
913.0,Crime
913.0,Romance
9824.0,Adventure
9824.0,Fantasy
9824.0,Action
9824.0,Comedy
9824.0,Science Fiction
9825.0,Horror
9825.0,Comedy
9825.0,Action
9825.0,Science Fiction
9825.0,Thriller
10210.0,Fantasy
10210.0,Comedy
10210.0,Romance
37718.0,Fantasy
37718.0,Comedy
37718.0,Romance
10402.0,Comedy
10366.0,Action
10366.0,Science Fiction
10399.0,Romance
10399.0,Drama
509.0,Romance
509.0,Comedy
28029.0,Drama
28029.0,Romance
37135.0,Family
37135.0,Adventure
37135.0,Animation
37135.0,Drama
10207.0,Romance
10207.0,Drama
10213.0,Western
10213.0,Horror
10213.0,Thriller
36773.0,Drama
23356.0,Fantasy
23356.0,Western
23356.0,TV Movie
497.0,Fantasy
497.0,Drama
497.0,Crime
9946.0,Action
9946.0,Horror
9946.0,Fantasy
10398.0,Drama
10398.0,Thriller
10398.0,Mystery
10314.0,Comedy
10314.0,Romance
5470.0,Adventure
5470.0,Fantasy
5470.0,Action
83965.0,TV Movie
83965.0,Adventure
83965.0,Comedy
83965.0,Family
11618.0,Horror
11618.0,Thriller
11618.0,Fantasy
11618.0,Mystery
745.0,Mystery
745.0,Thriller
745.0,Drama
128748.0,Horror
128748.0,Thriller
128748.0,TV Movie
2900.0,Drama
2900.0,Science Fiction
2900.0,Thriller
1213.0,Thriller
1213.0,Crime
1213.0,Drama
16162.0,Drama
16162.0,Comedy
18417.0,Comedy
18417.0,Drama
18417.0,Romance
11355.0,Romance
11355.0,Comedy
11355.0,Drama
16406.0,Comedy
817.0,Adventure
817.0,Comedy
817.0,Crime
817.0,Science Fiction
3558.0,Drama
815.0,Family
815.0,Drama
815.0,Comedy
46435.0,Comedy
46435.0,Drama
46435.0,Music
46435.0,History
14429.0,Romance
14429.0,Comedy
14429.0,Drama
1832.0,Fantasy
1832.0,Comedy
1832.0,Adventure
9473.0,Animation
9473.0,Comedy
1946.0,Action
1946.0,Thriller
1946.0,Science Fiction
10908.0,Action
10908.0,Drama
10908.0,Romance
4816.0,Crime
4816.0,Drama
550.0,Drama
56828.0,Animation
56828.0,Comedy
56828.0,Family
56828.0,Science Fiction
56828.0,TV Movie
39964.0,Comedy
39964.0,Romance
15256.0,Comedy
15256.0,Drama
15256.0,Romance
2331.0,Adventure
2331.0,Drama
2331.0,TV Movie
25752.0,Horror
25752.0,Mystery
11622.0,Drama
11622.0,Romance
11622.0,Comedy
8224.0,Thriller
8224.0,Crime
8224.0,Mystery
4806.0,Comedy
4806.0,Romance
11353.0,Comedy
17681.0,Animation
17681.0,Comedy
17681.0,Mystery
17681.0,Family
17681.0,Fantasy
622.0,Mystery
622.0,Thriller
622.0,Horror
2668.0,Drama
2668.0,Fantasy
2668.0,Thriller
2668.0,Mystery
2668.0,Horror
30943.0,Drama
30943.0,Mystery
1439.0,Drama
1439.0,Romance
1439.0,History
20761.0,Comedy
8970.0,Comedy
8970.0,Drama
13787.0,Comedy
13787.0,Drama
796.0,Drama
796.0,Romance
2290.0,Comedy
2290.0,Drama
2290.0,History
12117.0,Drama
12117.0,Thriller
345.0,Drama
345.0,Thriller
345.0,Mystery
