id,genre
22350,War
22350,Drama
104491,Drama
104491,Crime
143651,Drama
143651,Comedy
52932,Animation
52932,Comedy
42658,Adventure
42658,War
42658,Romance
42658,History
2897,Adventure
2897,Comedy
2897,Family
2897,Fantasy
2897,Romance
22390,Comedy
22390,Western
43791,Thriller
43791,War
43791,Drama
43791,History
325625,Western
118482,Animation
118482,Comedy
45726,Thriller
45726,Mystery
28290,Drama
88032,Adventure
279629,Drama
26865,Horror
26865,Science Fiction
26865,Mystery
50717,Adventure
50717,Family
50717,Western
101504,Animation
101504,Comedy
101504,Western
11549,Science Fiction
11549,Horror
11549,Thriller
64129,Drama
64129,Romance
64129,War
252443,Comedy
252443,Music
66886,Animation
241211,Drama
241211,Crime
241211,Thriller
574,Thriller
574,Mystery
86782,Drama
396212,War
396212,Drama
130337,Crime
130337,Action
130337,Adventure
63096,Drama
830,Science Fiction
830,Adventure
830,Fantasy
830,Romance
40513,Comedy
40513,Animation
43542,Romance
43542,Western
118283,Comedy
118283,Drama
110754,Crime
110754,Drama
110754,Thriller
54176,Animation
54176,Comedy
74098,Animation
74098,Comedy
162117,Documentary
94192,Western
39833,Drama
39833,Western
39833,Music
39833,Romance
20806,Drama
51153,Crime
51153,Drama
51153,Romance
51153,Thriller
183049,Comedy
11706,War
11706,Romance
11706,Drama
11706,History
46892,Comedy
46892,Crime
50799,Mystery
50799,Crime
50799,Thriller
43256,Drama
43256,Mystery
43256,Romance
43257,Comedy
43257,Music
43257,Romance
44921,Western
124723,Crime
124723,Thriller
127564,Western
26829,Crime
26829,Drama
82838,Drama
82838,War
111942,Western
81699,Adventure
81699,Romance
81699,Drama
28437,Horror
28437,Science Fiction
40953,Comedy
43309,Science Fiction
43309,Horror
43309,Comedy
45744,Crime
45744,Drama
45744,Thriller
108181,Western
108181,Science Fiction
108181,Horror
50177,Thriller
26036,Drama
62648,Western
37112,Action
37112,Adventure
37112,Drama
37112,Family
37112,War
37112,Western
6844,Drama
6844,History
43254,Western
35895,Drama
102293,Drama
84109,Comedy
84109,War
59142,Romance
59142,Comedy
59142,Music
107076,War
107076,Drama
107076,History
25506,Action
25506,Thriller
25506,Crime
22527,Crime
22527,Drama
20330,Crime
20330,Drama
75126,Music
75126,Comedy
36786,Thriller
36786,Drama
24751,Adventure
760499,TV Movie
760499,Drama
48886,Crime
48886,Drama
48886,Thriller
16520,Drama
16520,Romance
16520,Adventure
16520,Music
131504,Comedy
131504,Music
131504,Romance
79521,Drama
79521,Romance
32087,Drama
32087,War
91472,Western
58470,Comedy
58470,Crime
132808,Drama
132808,Western
187533,Drama
187533,Romance
42196,Thriller
42196,Drama
42196,Horror
83669,Animation
83669,Family
83669,Comedy
60525,Drama
60525,Romance
39109,Western
71171,Crime
71171,Mystery
71171,Thriller
243047,Documentary
24010,Comedy
24010,Drama
24010,Romance
148196,Comedy
220521,Western
123655,Action
123655,Western
17591,Drama
17591,History
17591,War
35917,Crime
35917,Drama
35917,Thriller
348501,Action
348501,Crime
3114,Western
41516,Adventure
41516,Fantasy
41516,Horror
41516,Science Fiction
57200,Animation
57200,Comedy
57200,Fantasy
107443,Drama
107443,Family
75506,Adventure
75506,Romance
75506,Science Fiction
43259,Comedy
74422,Crime
74422,Drama
74422,Thriller
43311,Comedy
43311,Music
43311,Romance
1920,Drama
1920,Crime
1920,Thriller
51258,Comedy
51258,Animation
129156,Drama
43310,Western
43310,Comedy
43310,Mystery
43310,Adventure
1712,Drama
1712,Western
354844,Drama
43258,Drama
43258,War
187534,Comedy
187534,Western
205955,Western
235128,Animation
57993,Adventure
57993,Drama
80775,War
80775,Drama
38171,Drama
38171,Romance
26373,Drama
26373,Crime
42839,Comedy
42839,Music
145878,History
145878,Western
145878,War
43312,Romance
43312,Fantasy
43312,Horror
247,Crime
247,Thriller
90406,Western
49372,Adventure
140849,Western
55559,Animation
55559,Comedy
46525,Adventure
46525,Drama
25914,Drama
25914,Western
53712,Thriller
53712,Drama
53712,Crime
185151,Western
89079,Western
56157,Drama
56157,Thriller
56157,Crime
163775,Action
163775,Adventure
163775,Drama
163775,Thriller
74527,Western
37350,Action
37350,Thriller
27625,Science Fiction
27625,Thriller
27625,Horror
65402,Adventure
