id,genre
438148,Animation
438148,Comedy
438148,Family
997120,Action
997120,Thriller
997120,Mystery
846433,Action
846433,Crime
846433,Drama
626735,Drama
626735,Comedy
779782,Fantasy
779782,Comedy
779782,Adventure
779782,Drama
335795,Family
335795,Fantasy
335795,Comedy
335795,Adventure
717728,Horror
717728,Thriller
717728,Mystery
778106,Romance
778106,Drama
725201,Action
725201,Thriller
1015724,Adventure
1015724,Mystery
1015724,Comedy
1015724,Animation
1015724,Family
642885,Fantasy
642885,Comedy
642885,Family
898774,Horror
898774,Action
898774,Thriller
545611,Action
545611,Adventure
545611,Science Fiction
862551,Comedy
512198,Horror
512198,Thriller
522927,Drama
675353,Action
675353,Adventure
675353,Family
675353,Comedy
995133,Animation
995133,Family
995133,Adventure
995133,Fantasy
995906,Fantasy
762968,Comedy
762968,Thriller
762968,Romance
791348,Animation
791348,Action
791348,Adventure
791348,Horror
1043565,Mystery
1043565,Thriller
1043565,Crime
505026,Mystery
505026,Crime
505026,Thriller
551271,Action
551271,Drama
551271,History
862965,Crime
862965,Drama
862965,Thriller
1028703,Thriller
1028703,Action
1028703,Horror
335787,Action
335787,Adventure
497828,Comedy
497828,Drama
593643,Comedy
593643,Thriller
593643,Horror
778855,Animation
778855,Adventure
778855,Comedy
778855,Family
778855,Fantasy
763285,Thriller
763285,Action
763285,Crime
751237,Horror
751237,Mystery
751237,Drama
555604,Animation
555604,Fantasy
555604,Drama
555604,Family
557946,Action
557946,Crime
557946,Thriller
556694,Drama
556694,Fantasy
556694,Romance
916605,Thriller
916605,Mystery
698948,Drama
698948,Thriller
671318,Comedy
671318,Drama
976720,Science Fiction
976720,Drama
976720,Adventure
976720,Fantasy
724495,Action
724495,Drama
724495,History
899082,Documentary
539681,Animation
539681,Action
539681,Family
539681,Comedy
539681,Science Fiction
766507,Thriller
766507,Action
766507,Science Fiction
616037,Fantasy
616037,Action
616037,Comedy
879957,Action
879957,Horror
943822,History
943822,Drama
985939,Thriller
880841,Horror
880841,Mystery
880841,Thriller
880841,Crime
880841,Drama
811631,Thriller
811631,Adventure
811631,Drama
811631,Mystery
762504,Horror
762504,Science Fiction
762504,Mystery
774825,Animation
774825,Comedy
774825,Adventure
774825,Family
979924,Thriller
979924,Drama
436270,Action
436270,Adventure
436270,Science Fiction
807356,Horror
807356,Mystery
807356,Thriller
338953,Fantasy
338953,Adventure
828613,Romance
828613,Comedy
664996,Animation
664996,Comedy
664996,Science Fiction
829280,Adventure
829280,Mystery
829280,Crime
810171,Comedy
810171,Romance
882598,Horror
882598,Mystery
882598,Thriller
760104,Horror
760104,Thriller
760104,Mystery
532639,Fantasy
532639,Adventure
532639,Family
993867,Horror
993867,Thriller
1033219,Science Fiction
1033219,Action
526896,Action
526896,Science Fiction
526896,Fantasy
507086,Adventure
507086,Action
507086,Science Fiction
698508,Romance
698508,Drama
698508,Western
420821,Animation
420821,Family
420821,Comedy
420821,Adventure
420821,Mystery
76600,Science Fiction
76600,Adventure
76600,Action
760926,Action
760926,Adventure
760926,Thriller
702621,Horror
1015963,Action
1015963,Thriller
1015963,Crime
1015963,Comedy
639933,Action
639933,Adventure
639933,Fantasy
823625,Action
823625,Thriller
823625,Drama
823625,Adventure
843847,Comedy
843847,Drama
1032664,Horror
854867,Horror
854867,Fantasy
854867,History
854867,Action
814338,Drama
814338,Romance
949567,Fantasy
949567,Horror
800198,Horror
1035057,Comedy
1035057,Crime
1011679,Action
1011679,Science Fiction
1011679,Thriller
1011679,Horror
972731,Horror
972731,Action
972731,Comedy
505642,Action
505642,Adventure
505642,Science Fiction
740952,Thriller
955991,Drama
955991,Horror
508947,Animation
508947,Family
508947,Comedy
508947,Fantasy
974961,Western
974961,Mystery
833425,Thriller
833425,Mystery
406759,Science Fiction
406759,Adventure
406759,Action
585083,Animation
585083,Comedy
585083,Family
585083,Adventure
585083,Fantasy
1001865,Animation
1001865,Family
1001865,Fantasy
879672,Horror
879672,Thriller
522016,Action
522016,Thriller
1037858,Animation
1037858,Comedy
1037858,Family
619979,Drama
619979,Mystery
619979,Thriller
606870,History
606870,Action
606870,Drama
632727,Horror
632727,Thriller
913290,Horror
913290,Mystery
913290,Thriller
744276,Romance
744276,Drama
615777,Drama
615777,Comedy
818110,Adventure
818110,Fantasy
818110,Music
818110,Family
315162,Animation
315162,Adventure
315162,Fantasy
315162,Comedy
315162,Action
315162,Family
614934,Drama
614934,Music
759175,Action
759175,Fantasy
940175,Western
949423,Horror
949423,Drama
676547,Horror
676547,Thriller
361743,Action
361743,Drama
960258,Horror
960258,Thriller
960258,Action
960258,Adventure
949581,Animation
755566,Action
755566,Fantasy
755566,Horror
755566,Comedy
1019836,Horror
877269,Animation
877269,Family
877269,Adventure
877269,Science Fiction
877269,Fantasy
969725,Horror
836225,Horror
836225,Crime
836225,Drama
