id,genre
5653,Drama
5653,History
604,Adventure
604,Action
604,Thriller
604,Science Fiction
9257,Action
9257,Thriller
9257,Crime
11375,Action
11375,Adventure
11375,Comedy
11375,Thriller
6038,Action
6038,Adventure
6038,Comedy
6038,Western
10719,Comedy
10719,Family
10719,Fantasy
9486,Adventure
9486,Action
9486,Comedy
2289,Drama
2289,War
2289,History
2289,Adventure
2289,Romance
51786,TV Movie
51786,Action
51786,Adventure
51786,Animation
51786,Family
938305,Music
938305,Comedy
938305,Romance
12090,Romance
12090,Comedy
10678,Comedy
10678,Drama
6171,Drama
6171,Horror
6171,Science Fiction
6171,Thriller
605,Adventure
605,Action
605,Thriller
605,Science Fiction
12279,Action
12279,Adventure
12279,Comedy
12279,Family
12279,Science Fiction
17473,Drama
17473,Romance
12253,Action
12253,Drama
12079,Comedy
12079,Crime
12079,Drama
1807,Crime
1807,Drama
246355,Crime
246355,Horror
246355,Thriller
11820,Drama
11820,History
11820,Romance
10727,Thriller
10727,Horror
9282,Thriller
9282,Comedy
9282,Crime
9282,Mystery
9282,Drama
13819,Drama
9902,Horror
9902,Thriller
2116,Thriller
2116,Crime
2116,Drama
10327,Comedy
10327,Romance
616,Drama
616,Action
616,War
11429,Horror
11429,Thriller
11429,Science Fiction
11429,Comedy
1792,Comedy
9480,Fantasy
9480,Action
19277,Action
19277,Drama
19277,Thriller
19288,Horror
19288,Comedy
1584,Comedy
1584,Music
9654,Action
9654,Crime
3635,Drama
3635,Romance
1817,Thriller
1817,Crime
15276,Comedy
10330,Comedy
10330,Family
10330,Fantasy
10708,Comedy
10708,Family
13573,Crime
13573,Drama
10720,Comedy
10720,Romance
37348,Western
11615,Drama
11615,Thriller
11615,Crime
10735,Comedy
10735,Romance
10735,Drama
10735,Family
33932,Fantasy
33932,Comedy
33932,Drama
2662,Horror
2662,Comedy
11775,Comedy
11775,Romance
11007,Comedy
11007,Family
18736,Family
18736,Comedy
121100,Documentary
10632,Drama
10632,Action
10632,Thriller
10632,Crime
24554,Animation
24554,Adventure
24554,Family
277,Fantasy
277,Action
277,Thriller
2771,Comedy
2771,Drama
1278,Drama
1278,Romance
10544,Action
10544,Adventure
10544,Drama
10544,History
10578,Horror
10578,Thriller
10578,Fantasy
504,Crime
504,Drama
10009,Adventure
10009,Animation
10009,Family
9341,Action
9341,Thriller
9341,Adventure
9341,Science Fiction
470,Drama
470,Crime
470,Thriller
302,Crime
302,Thriller
11049,Animation
11049,Science Fiction
11049,Music
11049,Adventure
24794,Comedy
24794,Family
8698,Fantasy
8698,Action
8698,Thriller
8698,Science Fiction
12146,Thriller
12146,Western
12146,Adventure
11329,Drama
11329,Thriller
21956,Animation
21956,Comedy
21956,Family
21956,Mystery
24621,Comedy
24621,Romance
59191,Family
59191,Comedy
59191,Drama
4464,Drama
4464,History
32526,TV Movie
32526,Drama
32526,Romance
32526,Crime
10744,Romance
10744,Drama
14873,Family
14873,Animation
14873,Adventure
12,Animation
12,Family
22309,Comedy
22309,Music
22309,Romance
15016,Animation
15016,Family
10152,Comedy
9839,Drama
9839,Romance
9839,Adventure
9839,War
8273,Comedy
8273,Romance
10782,Action
10782,Drama
10782,Mystery
10782,Thriller
10782,Crime
95993,Horror
9582,Comedy
9582,Romance
310,Fantasy
310,Comedy
10147,Drama
10147,Comedy
10147,Crime
16250,TV Movie
16250,Western
1647,Action
1647,Thriller
15567,Comedy
15567,Adventure
15567,Family
15567,Animation
11059,Horror
11059,Action
11059,Thriller
6466,Horror
21603,Documentary
21603,History
10623,Action
10623,Crime
10623,Drama
33005,Horror
33005,Science Fiction
33005,Thriller
20694,Animation
20694,Family
20694,Adventure
20694,Comedy
10743,Action
10743,Comedy
10743,Thriller
10743,Crime
10743,Mystery
13920,Drama
481031,Comedy
9620,Action
9620,Adventure
9620,Mystery
9620,Science Fiction
9620,Thriller
19766,Action
19766,Adventure
19766,Comedy
19766,Family
10756,Thriller
10756,Fantasy
10756,Comedy
10756,Family
10756,Mystery
2577,Drama
2577,Science Fiction
2577,Thriller
80219,Drama
80219,TV Movie
2832,Mystery
2832,Thriller
9567,War
9567,Action
9567,Drama
322,Thriller
322,Crime
322,Drama
322,Mystery
21544,Comedy
21544,Romance
1927,Science Fiction
1927,Adventure
1927,Action
10028,Music
10028,Drama
10028,Romance
42418,Adventure
42418,Drama
42418,Family
22,Adventure
22,Fantasy
22,Action
4256,Comedy
59210,Drama
59210,Romance
10610,Thriller
10610,Fantasy
10610,Action
10610,Comedy
296,Action
296,Thriller
296,Science Fiction
14926,Comedy
14926,Drama
122,Adventure
122,Fantasy
122,Action
16072,Drama
16072,History
16072,War
14842,Action
14842,TV Movie
10629,Drama
10629,Crime
10629,Thriller
11523,Comedy
11523,Romance
11523,Drama
10601,Adventure
10601,Fantasy
10601,Family
9373,Horror
10588,Comedy
10588,Adventure
10588,Family
10588,Fantasy
9616,Fantasy
9616,Horror
9616,Mystery
9616,Thriller
9616,Romance
9616,Drama
21542,Comedy
21542,Drama
21542,Family
21542,Romance
18248,Action
18248,Thriller
10628,Action
10628,Adventure
10628,Comedy
10628,Family
10628,Crime
9776,Comedy
9776,Drama
8326,Adventure
8326,Family
8326,Drama
8326,Comedy
24,Action
24,Crime
11078,Action
11078,Comedy
11078,Crime
12767,Mystery
12767,Thriller
8046,Comedy
8046,Crime
8046,Drama
8046,Romance
9358,Horror
9358,Mystery
1088,Drama
1088,Family
508,Comedy
508,Romance
508,Drama
10944,Drama
10944,Mystery
10944,Thriller
10159,Adventure
10159,Action
10159,Comedy
10159,Thriller
30074,Family
30074,Animation
30074,Comedy
30074,Fantasy
30074,Music
30074,Mystery
13691,Animation
13691,Family
1428,Action
1428,Drama
1428,Mystery
10894,Drama
10894,Horror
584,Action
584,Crime
584,Thriller
8961,Action
8961,Crime
8961,Comedy
553,Crime
553,Drama
553,Thriller
6964,Drama
6964,Comedy
6964,Romance
10923,Action
10923,Adventure
10923,Comedy
10923,Family
2055,Western
2055,Action
2055,Romance
2055,Drama
11817,Action
11817,Comedy
11817,Fantasy
10922,Drama
10922,Romance
24477,Family
24477,Comedy
11427,Mystery
11427,Horror
11427,Thriller
10739,Drama
10739,Comedy
10739,Romance
9471,Action
9471,Adventure
9471,Comedy
18359,Drama
18359,Action
18359,Adventure
11547,Horror
46806,Comedy
46806,Family
46806,Mystery
11023,Drama
1415,Comedy
1415,Drama
1415,Crime
19325,Action
19325,Adventure
19325,Animation
19325,Family
19325,Science Fiction
19325,Fantasy
8619,Adventure
8619,Drama
8619,War
7270,Comedy
7270,Drama
7270,Crime
7270,Thriller
153104,Mystery
153104,Drama
153104,Romance
153104,Thriller
587,Adventure
587,Fantasy
587,Drama
10934,Romance
10934,Comedy
11155,Comedy
55931,Animation
55931,Science Fiction
9499,Drama
9499,Romance
9499,Comedy
9506,Comedy
83,Drama
83,Thriller
83,Horror
10105,War
10105,Drama
10105,Action
10105,Adventure
10105,History
14411,Family
14411,Animation
14411,Adventure
14411,Comedy
14411,Fantasy
14411,Action
13156,Family
13156,Comedy
8409,Action
8409,Drama
8409,Crime
4970,Horror
4970,Thriller
4970,Mystery
11351,Horror
11351,Thriller
49890,Drama
49890,History
10715,Animation
10715,Comedy
10715,Family
26264,Adventure
26264,Comedy
26264,Family
11635,Comedy
27387,Crime
27387,Drama
27387,Horror
8965,Fantasy
8965,Animation
8965,Science Fiction
8965,Family
8965,Action
1996,Action
1996,Adventure
1996,Fantasy
1996,Thriller
7288,Comedy
9919,Comedy
9919,Romance
20210,Action
20210,Comedy
20210,Adventure
153,Drama
153,Romance
21683,Adventure
21683,Fantasy
21683,Animation
21683,Action
21683,Science Fiction
