id,genre
149585.0,Drama
48412.0,War
48412.0,Drama
48412.0,Romance
17664.0,Western
17664.0,War
35412.0,Science Fiction
35412.0,Drama
35412.0,Romance
19715.0,Animation
19715.0,Fantasy
19715.0,Family
19715.0,Comedy
4820.0,War
4820.0,Drama
18146.0,War
18146.0,Adventure
18146.0,Action
172894.0,Western
79180.0,Drama
79180.0,Mystery
79180.0,Thriller
76714.0,Drama
76714.0,Romance
76714.0,War
329237.0,Action
329237.0,Horror
329237.0,Science Fiction
329237.0,Adventure
43008.0,Western
27029.0,Drama
72160.0,Adventure
72160.0,Western
59870.0,Thriller
59870.0,Crime
59870.0,Mystery
46039.0,Drama
46039.0,History
46039.0,War
80320.0,Drama
80320.0,Western
66869.0,Adventure
66869.0,Drama
66869.0,Romance
141497.0,Thriller
11571.0,Adventure
11571.0,Fantasy
11571.0,Family
1151165.0,Comedy
1151165.0,Music
1151165.0,TV Movie
115549.0,Drama
115549.0,Romance
32623.0,Horror
6610.0,Western
4952.0,Comedy
4952.0,Romance
119001.0,Drama
175681.0,Comedy
175681.0,Romance
58997.0,Horror
58997.0,Science Fiction
61643.0,Comedy
554678.0,Comedy
213.0,Mystery
213.0,Thriller
213.0,Adventure
134810.0,Drama
127688.0,Comedy
127688.0,Music
86191.0,Horror
86191.0,Mystery
29996.0,History
29996.0,Romance
100394.0,Animation
100394.0,Comedy
100394.0,Music
17677.0,Drama
17677.0,Music
1012298.0,Horror
1012298.0,Thriller
1012298.0,TV Movie
97513.0,Documentary
117429.0,Mystery
117429.0,Crime
117429.0,Horror
117429.0,Thriller
120522.0,Drama
120522.0,Romance
463217.0,Western
37412.0,Western
255267.0,Drama
255267.0,Romance
66885.0,Animation
239.0,Comedy
239.0,Romance
239.0,Crime
45251.0,Animation
45251.0,Comedy
15856.0,Horror
15856.0,Mystery
38126.0,Horror
38126.0,Science Fiction
80534.0,Comedy
279388.0,Western
37942.0,Thriller
185148.0,Documentary
38380.0,Comedy
43097.0,Drama
84655.0,Romance
84655.0,Drama
188219.0,Western
857945.0,Drama
857945.0,TV Movie
43109.0,Horror
43109.0,Science Fiction
15944.0,Comedy
15944.0,Family
15944.0,Fantasy
43096.0,Comedy
43096.0,Romance
93062.0,Crime
93062.0,Drama
93062.0,Thriller
43094.0,Music
744701.0,Family
744701.0,Fantasy
38750.0,Horror
38750.0,Science Fiction
37305.0,Drama
37305.0,History
37305.0,War
135228.0,Action
135228.0,War
94135.0,War
94135.0,Drama
168338.0,Adventure
168338.0,Drama
168338.0,War
301.0,Western
665.0,History
665.0,Drama
665.0,Adventure
665.0,Action
37066.0,Crime
249574.0,Drama
46884.0,Western
214688.0,Adventure
114618.0,Action
114618.0,Adventure
114618.0,Crime
114618.0,Mystery
114618.0,Thriller
71989.0,Drama
71989.0,War
79331.0,Western
380360.0,Drama
22718.0,Horror
22718.0,Science Fiction
129163.0,Mystery
37467.0,Science Fiction
37467.0,Thriller
18447.0,Action
18447.0,Drama
18447.0,Western
40957.0,Comedy
40957.0,Romance
34783.0,Comedy
168513.0,Crime
168513.0,Drama
168513.0,Action
43051.0,Action
43051.0,Adventure
43051.0,Crime
43051.0,Drama
50011.0,Drama
35662.0,Horror
35662.0,Science Fiction
90023.0,Adventure
90023.0,Drama
90023.0,Mystery
90023.0,Thriller
111561.0,Science Fiction
111561.0,Comedy
2576.0,Drama
2576.0,History
285555.0,Comedy
35924.0,Drama
40954.0,Crime
40954.0,Horror
40954.0,Thriller
339081.0,Drama
35139.0,Crime
35139.0,Horror
35139.0,Science Fiction
35139.0,Romance
35139.0,Thriller
35663.0,Adventure
35663.0,Science Fiction
43093.0,Science Fiction
85611.0,Thriller
85611.0,Crime
85611.0,Horror
95402.0,Drama
95402.0,Romance
14677.0,Western
60647.0,Western
60647.0,Action
94249.0,Action
34148.0,Drama
34148.0,Romance
18887.0,Adventure
18887.0,Family
18887.0,Fantasy
18887.0,Romance
45570.0,Crime
130602.0,War
26983.0,Crime
26983.0,Drama
26983.0,Thriller
37481.0,Western
87342.0,Crime
87342.0,Drama
87342.0,Thriller
216859.0,Drama
41099.0,Thriller
43103.0,Drama
43103.0,Romance
27644.0,Western
348313.0,Adventure
131898.0,Drama
4928.0,Drama
4928.0,Science Fiction
4928.0,Romance
161088.0,Crime
161088.0,Drama
38823.0,Horror
70324.0,Crime
210395.0,Adventure
210395.0,Action
120239.0,Crime
32113.0,Comedy
32107.0,Comedy
50231.0,Drama
50231.0,Crime
39318.0,Comedy
39318.0,Western
58902.0,Adventure
58902.0,Drama
28770.0,Horror
28770.0,Science Fiction
120416.0,Crime
120416.0,Drama
261419.0,Drama
261419.0,Crime
43112.0,Thriller
43112.0,Crime
114599.0,Drama
114599.0,Thriller
114599.0,Crime
38946.0,Science Fiction
38946.0,Thriller
38946.0,Drama
38946.0,Horror
691079.0,TV Movie
691079.0,Documentary
235262.0,Comedy
105721.0,Comedy
27045.0,Romance
27045.0,Drama
27045.0,Crime
27045.0,Mystery
250413.0,Drama
43110.0,Comedy
43110.0,Romance
28955.0,Science Fiction
28955.0,Horror
28955.0,Drama
