id,genre
282658,Mystery
282658,Drama
282658,Crime
282658,TV Movie
55443,Animation
55443,Family
994,Drama
994,Thriller
88583,Drama
71654,Western
56942,Drama
49719,Adventure
49719,Drama
49719,War
106046,Crime
106046,Drama
106046,Horror
106046,Mystery
94222,Comedy
14811,Drama
14811,Romance
142148,Western
31515,Music
31515,Comedy
31515,Romance
16154,Horror
16154,Mystery
16154,Drama
120653,Drama
38646,Drama
38646,War
38646,History
29005,Western
29005,Drama
252889,Comedy
252889,TV Movie
252872,Drama
252872,TV Movie
36492,Drama
36492,Romance
46175,Drama
46175,Horror
46175,Thriller
94225,Comedy
94225,Drama
49326,Science Fiction
49326,Action
21717,Western
185942,Drama
185942,Romance
42514,Comedy
42514,Drama
42514,Romance
42500,Western
36040,Adventure
36040,Drama
45938,Drama
41357,Comedy
41357,Drama
41357,Romance
11951,Action
11951,Crime
11951,Drama
118915,Comedy
118915,Drama
1007871,Drama
1007871,Crime
1007871,TV Movie
1073855,Drama
252865,Crime
252865,Drama
252865,Thriller
252865,TV Movie
30792,Horror
30792,Thriller
86193,Horror
86193,Science Fiction
30341,Crime
30341,Drama
30341,Thriller
12335,Adventure
12335,Fantasy
12335,Comedy
12335,Family
12335,Music
12335,Animation
32032,Adventure
32032,History
984,Action
984,Crime
984,Thriller
74072,Drama
74072,Horror
74072,Comedy
143682,Western
143682,Adventure
42517,Action
42517,Drama
68659,Action
68659,Adventure
68659,Drama
38654,Action
38654,Thriller
38654,Adventure
31116,Thriller
31116,Science Fiction
31116,Horror
43580,TV Movie
43580,Animation
43580,Family
25188,Drama
31472,Horror
42477,Horror
42477,Science Fiction
91607,Comedy
91607,Drama
82191,Family
82191,Drama
46845,Western
46845,Adventure
46845,Drama
86644,Thriller
86644,Crime
86644,Drama
86644,Horror
59226,Comedy
59226,Crime
53045,Horror
53045,Thriller
39263,Horror
39263,Mystery
11316,War
11316,Drama
53657,War
53657,Action
11302,Comedy
27459,Comedy
61356,Action
61356,Western
246719,Science Fiction
246719,Mystery
246719,Thriller
5745,Drama
32082,Comedy
32082,Drama
32082,Mystery
40158,Horror
63959,Crime
63959,Horror
63959,Thriller
27841,Comedy
27841,Mystery
24569,Adventure
24569,Comedy
24569,History
24569,Romance
18047,Drama
18047,TV Movie
84285,War
84285,Drama
84285,Action
466,Thriller
466,Mystery
466,Crime
1051,Action
1051,Crime
1051,Thriller
229108,Horror
229108,Mystery
229108,TV Movie
53898,Drama
53898,Science Fiction
26234,Crime
26234,Thriller
46067,Drama
46067,History
121923,Drama
121923,Science Fiction
18287,Comedy
18287,Western
39261,Horror
39261,Mystery
79645,Crime
79645,Drama
79645,Action
79645,Thriller
3125,Horror
3125,Science Fiction
76837,Western
76837,TV Movie
76837,Crime
56259,Action
56259,Horror
196784,Western
196784,Comedy
378394,Comedy
378394,Music
102443,Adventure
102443,Horror
102443,Science Fiction
69321,Comedy
69321,Crime
69321,Mystery
69321,Thriller
79683,Western
36194,Drama
36194,Romance
126132,Documentary
765508,Action
765508,Crime
765508,Drama
765508,TV Movie
20051,Comedy
20051,War
75130,Western
75130,Comedy
52941,Horror
52941,Science Fiction
27313,Horror
92782,Horror
92782,Mystery
31767,Drama
31767,History
1687,Action
1687,Science Fiction
1485,Crime
1485,Thriller
28801,Horror
71945,Drama
71945,Horror
71945,Mystery
71945,Thriller
5822,Action
5822,Crime
5822,Drama
5822,Thriller
4679,Thriller
4679,Crime
4679,Drama
35068,Drama
35068,War
26405,Drama
26405,Thriller
81479,Horror
81479,Science Fiction
46126,Animation
46126,Drama
46126,Fantasy
46126,Family
32116,Comedy
21142,Action
57215,Comedy
57215,Drama
27645,Fantasy
27645,Comedy
27645,Music
91736,Horror
91736,Science Fiction
164287,Drama
65674,Western
15393,Drama
15393,Thriller
72447,Crime
72447,Thriller
121902,Documentary
40350,Horror
40350,Thriller
16328,War
16328,Drama
499265,Thriller
499265,TV Movie
114201,Romance
114201,Drama
114201,Mystery
49600,Drama
24349,Romance
24349,Drama
24349,Comedy
72899,Drama
72899,Music
26774,Horror
676184,Western
676184,TV Movie
34991,Drama
34991,Comedy
34991,Crime
47570,Drama
482,Action
482,Crime
482,Thriller
39859,Thriller
39859,Horror
30855,Horror
17965,Horror
17965,Comedy
252,Family
252,Fantasy
252,Comedy
23544,Animation
23544,Family
23544,Fantasy
23544,Adventure
29069,Horror
72086,Thriller
72086,Mystery
72086,Horror
681,Action
681,Thriller
11234,Science Fiction
11234,Action
85496,Horror
31906,Thriller
31906,Drama
31906,War
26513,Drama
26513,Thriller
42532,Horror
42532,Science Fiction
122271,Comedy
122271,Drama
5920,Action
5920,Drama
1126287,Drama
1126287,Crime
53947,Documentary
27236,Drama
85442,Comedy
85442,Action
85442,Thriller
36850,Comedy
36850,Romance
17875,Science Fiction
17875,Documentary
83147,Western
42525,History
42525,War
42525,Drama
42531,Action
42531,Western
42519,Horror
42530,Thriller
42530,Horror
21256,Comedy
21256,Crime
21256,Drama
21242,Western
22777,Comedy
22777,Family
4156,Drama
4156,Romance
343,Comedy
343,Drama
343,Romance
379146,Animation
85682,Horror
42493,Comedy
77399,Horror
252853,Drama
252853,Thriller
252853,TV Movie
42497,Drama
42497,Fantasy
317658,Crime
317658,Mystery
317658,Thriller
10514,Science Fiction
10514,Thriller
252714,Comedy
252714,TV Movie
19243,Comedy
40083,Action
40083,Adventure
40083,Drama
