id,genre
156472.0,Adventure
156472.0,TV Movie
18966.0,Romance
18966.0,Comedy
18966.0,Horror
435493.0,Drama
435493.0,TV Movie
54013.0,Horror
54013.0,Science Fiction
47906.0,Drama
348.0,Horror
348.0,Science Fiction
389447.0,Comedy
389447.0,Drama
389447.0,TV Movie
155797.0,Drama
11176.0,Comedy
11176.0,Adventure
11176.0,Music
11176.0,Family
40067.0,Action
39995.0,Horror
39995.0,Mystery
39995.0,Thriller
39771.0,Action
39771.0,Thriller
39771.0,Crime
39771.0,Romance
87706.0,Horror
87706.0,Science Fiction
368525.0,Drama
368525.0,TV Movie
10322.0,Comedy
10322.0,Drama
102961.0,Action
102961.0,Drama
21666.0,Romance
21666.0,Drama
21666.0,War
104874.0,Drama
104874.0,Fantasy
3786.0,Science Fiction
3786.0,Adventure
3786.0,Action
38082.0,Crime
38082.0,Drama
38082.0,Action
53435.0,Comedy
53435.0,Crime
53435.0,Romance
251211.0,Thriller
251211.0,Crime
251211.0,Mystery
251211.0,TV Movie
251211.0,Horror
41554.0,Crime
41554.0,Drama
9453.0,Drama
9453.0,History
15717.0,Comedy
15717.0,Drama
15717.0,Music
65596.0,Comedy
65596.0,Fantasy
65596.0,Science Fiction
65596.0,Family
38493.0,Drama
38493.0,Action
4201.0,Action
4201.0,History
21887.0,Drama
26326.0,Comedy
26326.0,Music
13570.0,Horror
13570.0,Fantasy
22975.0,Comedy
659871.0,Comedy
659871.0,Drama
659871.0,TV Movie
14035.0,Comedy
216176.0,Mystery
216176.0,Thriller
216176.0,TV Movie
9640.0,Horror
9640.0,Science Fiction
77593.0,Family
77593.0,Comedy
77593.0,Science Fiction
62001.0,Action
62001.0,Drama
62001.0,Romance
62001.0,Thriller
62001.0,Adventure
62001.0,War
16972.0,Adventure
16972.0,Comedy
16972.0,Western
10654.0,Music
10654.0,Drama
10654.0,Comedy
20813.0,Comedy
20813.0,Romance
10734.0,Drama
10734.0,Thriller
573212.0,Drama
573212.0,TV Movie
99306.0,Animation
99306.0,Family
99306.0,Comedy
99306.0,TV Movie
51543.0,War
51543.0,Action
51543.0,Thriller
38293.0,Comedy
38293.0,Crime
17264.0,Family
17264.0,Adventure
10912.0,War
10912.0,Drama
10912.0,TV Movie
37598.0,Western
667427.0,Music
667427.0,TV Movie
9051.0,Comedy
9051.0,Romance
175287.0,Comedy
698.0,Action
698.0,Adventure
698.0,Thriller
698.0,Science Fiction
28.0,Drama
28.0,War
46460.0,Drama
46460.0,Western
45169.0,Science Fiction
21376.0,Action
21376.0,Adventure
21376.0,Crime
21376.0,Drama
21376.0,Thriller
16323.0,Drama
16323.0,Music
16323.0,Romance
23819.0,Comedy
54663.0,Comedy
54663.0,Romance
354718.0,TV Movie
354718.0,Comedy
354718.0,Drama
42175.0,Drama
42175.0,Romance
5157.0,Comedy
85602.0,Action
85602.0,Comedy
39704.0,Music
39704.0,Science Fiction
39704.0,TV Movie
41456.0,Drama
41456.0,Science Fiction
140648.0,Action
163907.0,Comedy
163907.0,Western
36972.0,Animation
36972.0,Comedy
36972.0,TV Movie
94874.0,Horror
94874.0,Thriller
19827.0,Action
19827.0,Adventure
19827.0,Comedy
19827.0,Mystery
42176.0,Comedy
42176.0,Romance
4706.0,Mystery
4706.0,Thriller
4706.0,Comedy
4706.0,Romance
25476.0,Drama
25476.0,Crime
20283.0,Drama
20283.0,Comedy
6471.0,Comedy
37923.0,Thriller
37923.0,Mystery
37923.0,Romance
340540.0,Thriller
340540.0,Drama
24750.0,Adventure
24750.0,Drama
24750.0,Comedy
24750.0,Science Fiction
24750.0,Thriller
82430.0,Fantasy
82430.0,Science Fiction
82430.0,Family
1732.0,Action
1732.0,Adventure
1732.0,Comedy
40611.0,Animation
40611.0,Family
40611.0,TV Movie
40611.0,Fantasy
40611.0,Adventure
59181.0,Comedy
31200.0,Drama
31200.0,Mystery
31200.0,Thriller
611328.0,Comedy
611328.0,TV Movie
351048.0,Family
31638.0,Action
31638.0,Adventure
31638.0,Drama
134522.0,Comedy
134522.0,Drama
134522.0,Romance
23957.0,Crime
23957.0,Drama
28380.0,Horror
28380.0,Thriller
84081.0,Comedy
11449.0,Horror
40160.0,Science Fiction
40160.0,Thriller
40160.0,Action
26540.0,Animation
26540.0,TV Movie
16858.0,Drama
22519.0,Drama
22519.0,Romance
22519.0,TV Movie
22519.0,Fantasy
197467.0,Action
197467.0,Adventure
197467.0,Science Fiction
197467.0,TV Movie
82744.0,Drama
45964.0,Horror
45964.0,Thriller
33831.0,Crime
33831.0,Drama
11474.0,Action
11474.0,Thriller
85188.0,Thriller
85188.0,Horror
85188.0,Mystery
37938.0,TV Movie
37938.0,Horror
11519.0,Comedy
11519.0,War
29723.0,Action
29723.0,Drama
29723.0,Thriller
683308.0,Music
2036.0,Action
2036.0,Thriller
80638.0,Action
80638.0,Thriller
11121.0,Drama
11121.0,Romance
9638.0,Horror
9638.0,Science Fiction
127627.0,Drama
127627.0,TV Movie
31179.0,Romance
31179.0,Drama
42168.0,Comedy
42168.0,Drama
42168.0,Romance
65066.0,Comedy
65066.0,Crime
9570.0,Adventure
9570.0,Family
9570.0,Science Fiction
9570.0,Action
110843.0,Drama
110843.0,Crime
16659.0,Drama
16659.0,Romance
361435.0,Drama
361435.0,Thriller
361435.0,TV Movie
34374.0,Crime
34374.0,Mystery
34374.0,Thriller
381891.0,TV Movie
381891.0,Drama
108758.0,Drama
22328.0,Comedy
22328.0,Family
22328.0,Western
550924.0,Comedy
550924.0,Music
550924.0,Drama
39293.0,Thriller
39867.0,Horror
102661.0,Family
102661.0,Adventure
253496.0,Documentary
28942.0,Horror
28942.0,Science Fiction
28981.0,Adventure
28981.0,Comedy
28981.0,War
38629.0,Thriller
38629.0,Action
38629.0,Adventure
38629.0,Mystery
358878.0,Drama
358878.0,TV Movie
98851.0,Horror
98851.0,Science Fiction
696.0,Comedy
696.0,Drama
696.0,Romance
42178.0,Drama
42178.0,Mystery
42178.0,Thriller
31551.0,History
31551.0,Drama
31551.0,Romance
374215.0,Drama
374215.0,TV Movie
42179.0,Comedy
42179.0,Drama
10373.0,Drama
10373.0,Music
504191.0,Drama
18061.0,Adventure
18061.0,Drama
18061.0,History
18061.0,War
26659.0,Drama
26659.0,Romance
26659.0,War
26659.0,Action
26659.0,Adventure
40047.0,Drama
40047.0,Music
40047.0,TV Movie
479451.0,Mystery
479451.0,Crime
479451.0,Drama
479451.0,TV Movie
75759.0,Drama
75759.0,Romance
77166.0,Drama
165660.0,Comedy
165660.0,Drama
165660.0,Romance
988.0,Drama
988.0,Thriller
216151.0,Crime
216151.0,Drama
216151.0,TV Movie
75162.0,Drama
75162.0,Action
75162.0,Romance
22984.0,Documentary
22984.0,Music
279384.0,Western
279384.0,Fantasy
279384.0,TV Movie
1367.0,Drama
40246.0,Animation
40246.0,Fantasy
40246.0,Family
40246.0,TV Movie
29582.0,War
29582.0,Action
29582.0,Comedy
23050.0,Comedy
379184.0,Animation
26538.0,Family
26538.0,Animation
26538.0,Fantasy
26538.0,TV Movie
118887.0,Action
118887.0,Comedy
118887.0,Crime
9659.0,Adventure
9659.0,Action
9659.0,Thriller
9659.0,Science Fiction
65603.0,Horror
142975.0,History
142975.0,Drama
142975.0,War
142975.0,TV Movie
256166.0,Mystery
256166.0,Crime
256166.0,TV Movie
256166.0,Thriller
41415.0,Science Fiction
514867.0,Animation
3013.0,Crime
3013.0,Thriller
45139.0,Drama
45139.0,Fantasy
46578.0,Comedy
46578.0,Crime
233.0,Drama
52055.0,Drama
52055.0,Family
52055.0,TV Movie
52055.0,Fantasy
869145.0,Animation
869145.0,Family
869145.0,Fantasy
11145.0,Drama
11145.0,Romance
11145.0,Comedy
11145.0,Western
31915.0,Horror
31915.0,Science Fiction
583.0,Comedy
114671.0,TV Movie
114671.0,Family
114671.0,Comedy
114671.0,Music
152.0,Science Fiction
152.0,Adventure
152.0,Mystery
29786.0,Comedy
29786.0,Drama
20007.0,Animation
20007.0,Comedy
20007.0,Family
12102.0,Drama
69567.0,Adventure
69567.0,History
36275.0,Thriller
36275.0,Action
36275.0,Adventure
267974.0,Drama
267974.0,TV Movie
103292.0,TV Movie
103292.0,Comedy
119552.0,Comedy
13553.0,Horror
131194.0,Western
131194.0,Drama
1015728.0,Crime
1015728.0,Drama
1015728.0,TV Movie
57926.0,Adventure
57926.0,Drama
33250.0,Comedy
17443.0,Drama
