id,genre
49526,Crime
49526,Action
49526,Thriller
132137,Drama
132137,Horror
132137,Thriller
10679,Action
10679,Comedy
10679,Science Fiction
94380,Action
94380,Drama
71668,Horror
71668,Thriller
71668,Comedy
98948,Horror
98948,Action
98948,Thriller
82695,History
82695,Drama
49527,Action
49527,Thriller
49527,Crime
72570,Drama
72570,Romance
78049,Action
78049,Adventure
78049,Fantasy
78049,Drama
133558,War
133558,Drama
133558,Action
64689,Crime
64689,Thriller
62213,Comedy
62213,Fantasy
81188,Family
81188,Animation
81188,Fantasy
81188,Action
81188,Adventure
80321,Animation
80321,Family
80321,Comedy
80321,Adventure
22970,Horror
22970,Comedy
22970,Science Fiction
84184,Comedy
84184,Drama
84184,Romance
71864,Fantasy
71864,Drama
71864,Comedy
71864,Family
93837,Action
93837,Comedy
138544,Horror
134632,Animation
134632,Family
64688,Action
64688,Comedy
64688,Crime
49040,Action
49040,Thriller
134597,Horror
134597,Thriller
121824,Thriller
121824,Comedy
121824,Action
41154,Action
41154,Comedy
41154,Science Fiction
102780,Drama
102780,Fantasy
102780,Thriller
80278,Adventure
80278,Drama
80278,Thriller
104859,Comedy
70160,Science Fiction
70160,Adventure
70160,Fantasy
73723,Animation
73723,Family
84341,Comedy
84341,Drama
84341,Romance
84194,Drama
84194,Horror
49051,Adventure
49051,Fantasy
49051,Action
114478,Animation
114478,Action
114478,Science Fiction
87502,Drama
75780,Crime
75780,Drama
75780,Thriller
75780,Action
82687,Comedy
82693,Drama
82693,Comedy
82693,Romance
72358,Drama
72358,Comedy
62177,Animation
62177,Adventure
62177,Comedy
62177,Family
62177,Action
62177,Fantasy
44833,Thriller
44833,Action
44833,Adventure
44833,Science Fiction
82525,Crime
82525,Drama
82525,Thriller
86838,Comedy
86838,Crime
82690,Family
82690,Animation
82690,Comedy
82690,Adventure
82684,Drama
121826,Drama
121826,Comedy
121826,Romance
114150,Comedy
114150,Music
114150,Romance
126337,Drama
57800,Animation
57800,Comedy
