id,genre
299536.0,Adventure
299536.0,Action
299536.0,Science Fiction
474395.0,Animation
474395.0,Action
474395.0,Comedy
474395.0,Science Fiction
345887.0,Action
345887.0,Thriller
345887.0,Crime
666265.0,Drama
666265.0,Mystery
666265.0,Thriller
666265.0,Science Fiction
433627.0,Thriller
433627.0,Drama
433627.0,Crime
470044.0,Crime
470044.0,Drama
455207.0,Comedy
455207.0,Romance
419743.0,Drama
419743.0,Romance
438799.0,Horror
438799.0,War
438799.0,Science Fiction
505579.0,Thriller
505579.0,Crime
438808.0,Crime
438808.0,Drama
348350.0,Science Fiction
348350.0,Adventure
348350.0,Action
449176.0,Comedy
449176.0,Drama
449176.0,Romance
324857.0,Animation
324857.0,Action
324857.0,Adventure
324857.0,Science Fiction
363088.0,Action
363088.0,Adventure
363088.0,Science Fiction
332562.0,Music
332562.0,Drama
332562.0,Romance
336843.0,Science Fiction
336843.0,Action
336843.0,Adventure
336843.0,Thriller
446696.0,Drama
446696.0,Romance
457943.0,Action
457943.0,Comedy
457943.0,Fantasy
457943.0,Horror
485811.0,Action
485811.0,Horror
485811.0,Science Fiction
454286.0,Drama
375588.0,Adventure
375588.0,Action
375588.0,Thriller
474354.0,History
474354.0,Drama
474354.0,Thriller
474354.0,Crime
467660.0,Horror
467660.0,Thriller
427641.0,Action
427641.0,Adventure
427641.0,Science Fiction
455980.0,Comedy
455980.0,Action
447200.0,Action
447200.0,Thriller
447200.0,Adventure
385332.0,Crime
385332.0,Drama
385332.0,Thriller
460668.0,Comedy
460668.0,Romance
353576.0,Comedy
353576.0,Crime
474392.0,Action
474392.0,Drama
474392.0,Adventure
439079.0,Horror
566810.0,Fantasy
566810.0,Adventure
566810.0,Science Fiction
566810.0,Action
339380.0,Drama
339380.0,History
496704.0,Action
496704.0,Adventure
496704.0,Science Fiction
513691.0,Action
513691.0,Comedy
458109.0,Mystery
458109.0,Thriller
458109.0,Crime
463821.0,Fantasy
463821.0,Family
463821.0,Comedy
474335.0,Comedy
487242.0,Science Fiction
487242.0,Action
487242.0,Animation
446807.0,Action
446807.0,Adventure
446807.0,Crime
522417.0,Action
522417.0,Adventure
522417.0,Fantasy
466282.0,Comedy
466282.0,Romance
347375.0,Action
347375.0,Thriller
456750.0,Action
456750.0,Comedy
338952.0,Fantasy
338952.0,Adventure
429351.0,War
429351.0,Drama
429351.0,Action
429351.0,History
375107.0,Animation
375107.0,Family
375107.0,Adventure
375107.0,Comedy
458594.0,Action
458594.0,Thriller
406563.0,Horror
406563.0,Mystery
406563.0,Thriller
567604.0,Comedy
567604.0,Action
567604.0,Adventure
406761.0,Thriller
406761.0,Science Fiction
406761.0,Action
503619.0,Comedy
437557.0,Comedy
297802.0,Action
297802.0,Adventure
297802.0,Fantasy
424139.0,Horror
424139.0,Thriller
463272.0,Action
463272.0,Adventure
463272.0,Comedy
500919.0,Crime
500919.0,Action
500919.0,Thriller
518158.0,Horror
518158.0,Fantasy
518158.0,Comedy
568332.0,Music
399796.0,Comedy
375262.0,Drama
375262.0,Comedy
375262.0,Thriller
419478.0,Romance
419478.0,Drama
527435.0,Comedy
527435.0,Adventure
527435.0,Family
527435.0,Fantasy
346910.0,Science Fiction
346910.0,Action
346910.0,Adventure
381719.0,Animation
381719.0,Adventure
381719.0,Family
446021.0,Thriller
446021.0,Drama
446021.0,Mystery
446021.0,Crime
345940.0,Action
345940.0,Science Fiction
345940.0,Horror
460019.0,Thriller
460019.0,Horror
220882.0,Crime
220882.0,Thriller
437586.0,Drama
437586.0,Comedy
438674.0,Crime
438674.0,Action
438674.0,Thriller
475210.0,Science Fiction
475210.0,Thriller
475210.0,Mystery
475210.0,Action
475210.0,Adventure
500664.0,Action
500664.0,Thriller
500664.0,Science Fiction
396461.0,Crime
396461.0,Drama
396461.0,Mystery
552095.0,Adventure
552095.0,Animation
552095.0,Family
552095.0,Action
534338.0,Drama
534338.0,Mystery
447665.0,Action
447665.0,Drama
454619.0,Romance
454619.0,Comedy
399035.0,Action
399035.0,Thriller
399035.0,Mystery
387592.0,Family
387592.0,Comedy
387592.0,Animation
387592.0,Adventure
480530.0,Drama
480530.0,Action
489925.0,Comedy
489925.0,Drama
489931.0,Drama
489931.0,Crime
489931.0,Documentary
404368.0,Family
404368.0,Animation
404368.0,Comedy
404368.0,Adventure
492336.0,Action
492336.0,Horror
492336.0,Science Fiction
442249.0,Horror
442249.0,Action
442249.0,Thriller
454615.0,Action
454615.0,Thriller
442062.0,Adventure
442062.0,Comedy
442062.0,Fantasy
442062.0,Family
442062.0,Horror
351286.0,Action
351286.0,Adventure
351286.0,Science Fiction
351286.0,Thriller
417261.0,Romance
417261.0,Drama
417261.0,Music
284054.0,Action
284054.0,Adventure
284054.0,Science Fiction
353081.0,Action
353081.0,Adventure
445651.0,Action
445651.0,Adventure
445651.0,Drama
476299.0,Horror
476299.0,Mystery
476299.0,Thriller
454992.0,Action
454992.0,Comedy
439015.0,Horror
439015.0,Mystery
439015.0,Thriller
385360.0,Drama
385360.0,Thriller
428078.0,Adventure
428078.0,Science Fiction
447332.0,Horror
447332.0,Drama
447332.0,Science Fiction
383498.0,Action
383498.0,Comedy
383498.0,Adventure
490132.0,Drama
490132.0,History
400535.0,Action
400535.0,Crime
400535.0,Thriller
399402.0,Action
399402.0,Thriller
424694.0,Music
424694.0,Drama
395990.0,Action
395990.0,Crime
395990.0,Drama
395990.0,Thriller
340613.0,Drama
338970.0,Action
338970.0,Adventure
338970.0,Fantasy
429415.0,Action
429415.0,Drama
429415.0,Science Fiction
429415.0,Thriller
523931.0,Action
523931.0,Science Fiction
523931.0,Horror
523931.0,TV Movie
532814.0,Drama
532814.0,Horror
532814.0,Thriller
506596.0,Animation
506596.0,Family
459910.0,Drama
459910.0,Action
459910.0,Thriller
402900.0,Crime
402900.0,Comedy
402900.0,Action
454983.0,Romance
454983.0,Comedy
505058.0,Horror
505058.0,Thriller
505058.0,Mystery
510938.0,Romance
561131.0,Thriller
399360.0,Adventure
399360.0,Drama
360920.0,Animation
360920.0,Family
360920.0,Comedy
360920.0,Fantasy
440471.0,Action
440471.0,Thriller
440471.0,Mystery
440471.0,Crime
440471.0,Adventure
537996.0,Western
537996.0,Comedy
537996.0,Drama
503616.0,Romance
503616.0,Comedy
483980.0,Music
483980.0,Fantasy
483980.0,Comedy
483980.0,Romance
483980.0,Horror
483980.0,TV Movie
543583.0,Animation
543583.0,Adventure
543583.0,Family
543583.0,Fantasy
401981.0,Thriller
401981.0,Mystery
260513.0,Action
260513.0,Adventure
260513.0,Animation
260513.0,Family
449443.0,Action
449443.0,Crime
449443.0,Thriller
532973.0,Horror
420634.0,Horror
420634.0,Thriller
371608.0,Horror
371608.0,Thriller
569547.0,Science Fiction
569547.0,Mystery
569547.0,Drama
569547.0,Thriller
569547.0,TV Movie
445456.0,Drama
514619.0,Comedy
514619.0,Romance
400650.0,Fantasy
400650.0,Family
400650.0,Comedy
384521.0,Horror
384521.0,Science Fiction
384521.0,Action
470878.0,Music
470878.0,Drama
493922.0,Horror
493922.0,Mystery
493922.0,Thriller
451915.0,Drama
540158.0,Music
540158.0,Romance
540158.0,Drama
506680.0,Drama
571346.0,Drama
571346.0,Romance
268896.0,Action
268896.0,Fantasy
268896.0,Science Fiction
268896.0,Adventure
426793.0,Science Fiction
426793.0,Fantasy
426793.0,Horror
530442.0,Drama
530442.0,Thriller
530442.0,TV Movie
545963.0,Animation
545963.0,Comedy
545963.0,Family
333339.0,Adventure
333339.0,Action
333339.0,Science Fiction
438590.0,Science Fiction
438590.0,Action
438590.0,Adventure
438590.0,Family
505177.0,Drama
505177.0,Mystery
505177.0,Thriller
484247.0,Crime
484247.0,Thriller
484247.0,Comedy
424783.0,Action
424783.0,Adventure
424783.0,Science Fiction
361292.0,Horror
361292.0,Mystery
361292.0,Drama
487558.0,Comedy
487558.0,Crime
487558.0,Drama
487558.0,History
539517.0,Fantasy
539517.0,Animation
539517.0,Horror
539517.0,Action
300668.0,Science Fiction
300668.0,Horror
385448.0,Family
385448.0,Adventure
385448.0,Fantasy
385448.0,Romance
385448.0,Drama
446894.0,Family
446894.0,Animation
446894.0,Adventure
446894.0,Fantasy
429300.0,Thriller
429300.0,Romance
429300.0,Adventure
539649.0,Mystery
539649.0,Thriller
539649.0,Horror
557635.0,Documentary
426543.0,Fantasy
426543.0,Adventure
426543.0,Family
337167.0,Drama
337167.0,Romance
369972.0,History
369972.0,Drama
548066.0,Science Fiction
548066.0,Thriller
405774.0,Horror
405774.0,Thriller
405774.0,Drama
407439.0,Drama
430040.0,Action
430040.0,Crime
430040.0,Thriller
476968.0,Drama
425505.0,Science Fiction
425505.0,Action
425505.0,Adventure
425505.0,Thriller
335983.0,Science Fiction
335983.0,Action
440161.0,Drama
440161.0,Western
484862.0,Animation
484862.0,Comedy
484862.0,Action
484862.0,Family
484862.0,Science Fiction
400155.0,Animation
400155.0,Comedy
400155.0,Family
400155.0,Fantasy
550776.0,Drama
550776.0,TV Movie
434555.0,Horror
434555.0,Drama
491472.0,Drama
