id,genre
10651,Action
10651,Crime
10651,Thriller
7520,Romance
7520,Drama
7520,Comedy
219646,TV Movie
219646,War
219646,Drama
37211,Animation
37211,Family
37211,TV Movie
37211,Mystery
37211,Comedy
9647,Fantasy
9647,Comedy
9647,Drama
27412,Comedy
27412,Horror
41966,Horror
41966,Thriller
31701,Crime
31701,Drama
31701,Mystery
31701,Thriller
9493,Comedy
10644,Drama
10644,Romance
11955,Action
11955,Adventure
11955,Drama
11955,War
706545,Documentary
10281,Horror
10281,Thriller
10281,Science Fiction
27362,Comedy
27362,Crime
41959,Horror
41959,Thriller
41959,Mystery
41959,Crime
41965,Drama
41965,Fantasy
5241,Drama
5241,Romance
20196,Family
20196,Fantasy
20196,Science Fiction
20196,Adventure
7091,Comedy
7091,Horror
15267,War
15267,Drama
10131,Horror
10131,Thriller
26440,Action
26440,Fantasy
26440,Science Fiction
12120,Comedy
12120,Science Fiction
26044,Comedy
26044,Romance
70202,Crime
70202,Drama
26723,Documentary
26723,Music
11825,Comedy
11825,Crime
41974,Drama
41974,Mystery
18197,Drama
18197,Romance
18197,Crime
10130,Drama
10130,History
24929,Horror
24929,Comedy
251377,Comedy
10126,Action
10126,Crime
10126,Drama
10132,Drama
72984,Family
72984,Fantasy
36724,Documentary
36724,Music
41963,Drama
41963,Romance
41963,Thriller
24679,Drama
24679,Music
562,Action
562,Thriller
77631,TV Movie
77631,Romance
77631,Drama
4011,Fantasy
4011,Comedy
10127,Comedy
10127,Horror
10127,Science Fiction
5680,Horror
5680,Comedy
12233,Animation
12233,Comedy
12233,Family
12582,Comedy
12582,Crime
21362,Fantasy
21362,Comedy
21362,Horror
15158,Action
15158,Horror
15158,Science Fiction
15158,Thriller
14285,Crime
14285,Documentary
14911,Action
14911,War
12144,Family
12144,Animation
12144,Adventure
18509,Comedy
10141,Crime
10141,Comedy
14441,Drama
24782,Comedy
24782,Romance
24782,Crime
10396,Thriller
10396,Crime
10396,Romance
13927,Animation
13927,Family
28768,Horror
10585,Horror
9395,Action
9395,Thriller
9395,Drama
26355,Comedy
26355,Drama
26355,Romance
25884,Comedy
25884,Crime
59797,Horror
59797,Thriller
3525,Comedy
3525,Romance
3525,Drama
856,Fantasy
856,Animation
856,Comedy
856,Crime
2617,Comedy
26386,Comedy
26386,Family
9540,Thriller
9540,Horror
94440,Drama
94440,Romance
14240,Crime
14240,Horror
14240,Mystery
38966,Comedy
36778,Horror
36778,Thriller
36778,Mystery
33172,Horror
33172,Science Fiction
33172,Thriller
20443,Comedy
27476,Horror
27476,Comedy
13704,Comedy
13704,Family
17006,Comedy
17006,Action
17006,Crime
32331,Drama
32331,Romance
29739,Comedy
11503,Horror
11503,Thriller
847,Action
847,Adventure
847,Fantasy
22478,Drama
17170,Drama
2210,Comedy
2210,Science Fiction
38965,Fantasy
38965,Comedy
11851,Action
11851,Crime
11851,Mystery
11851,Thriller
30690,Comedy
34637,Action
34637,Adventure
34637,Fantasy
34637,Mystery
40820,Comedy
40820,Drama
50560,Action
50560,Crime
11082,Horror
11082,Drama
11082,Thriller
10001,Comedy
10001,Science Fiction
38982,Drama
38982,Romance
47818,Drama
47818,Romance
38558,Action
38558,Crime
38558,Drama
38558,Thriller
11690,Action
11690,Thriller
68352,Drama
68352,Comedy
68352,Thriller
68352,Mystery
68352,TV Movie
26798,Comedy
9604,Action
9604,Crime
9599,Horror
9599,Science Fiction
9599,Mystery
13482,Comedy
13482,Drama
13482,Fantasy
24038,Horror
11054,Comedy
11054,Drama
11054,Romance
25497,Thriller
4281,Thriller
4281,Crime
4281,Mystery
4281,Drama
447454,Documentary
37640,Music
37640,Documentary
34604,Comedy
34604,Romance
30502,Comedy
30502,Family
8337,Science Fiction
8337,Action
25447,Comedy
25447,Drama
25447,Music
84289,Horror
84289,Music
19382,Comedy
19382,Drama
19382,War
31618,Thriller
31618,Crime
31618,Drama
49358,Drama
49358,Family
49358,TV Movie
49358,Comedy
36573,Adventure
36573,War
36573,Action
67729,Horror
67729,Comedy
37136,Comedy
37136,Crime
49365,Mystery
49365,Horror
49365,Thriller
9602,Comedy
9602,Romance
24348,Documentary
29095,Horror
29095,Comedy
28176,Drama
9748,Mystery
9748,Thriller
35119,Drama
26603,Comedy
26603,Fantasy
28389,Horror
11285,Comedy
11285,Science Fiction
38950,Drama
38950,Action
38950,Thriller
38950,Crime
38950,Romance
38560,Crime
38560,Mystery
38560,Thriller
38560,Western
40168,Horror
15592,Comedy
15592,Drama
23752,Comedy
40222,Horror
40222,Science Fiction
42347,Action
42347,Drama
42347,Thriller
9013,Action
9013,Comedy
9013,Crime
11051,Drama
26881,Action
26881,Drama
26881,Adventure
26881,TV Movie
2280,Fantasy
2280,Drama
2280,Comedy
2280,Romance
2280,Family
58797,Fantasy
58797,Horror
31245,Horror
31245,Comedy
31245,Science Fiction
31052,Comedy
31052,Drama
31052,Romance
45937,Horror
45937,Science Fiction
237202,Romance
237202,War
237202,Drama
13350,Animation
13350,Family
13350,TV Movie
13350,Mystery
13350,Fantasy
12714,Comedy
12714,Drama
12714,Romance
24924,Horror
24924,Comedy
10868,Crime
10868,Drama
40087,Comedy
40087,Horror
40087,Thriller
19051,Fantasy
19051,Adventure
19051,Family
13554,Drama
13554,History
38909,Music
38909,Romance
13965,Adventure
13965,Western
15482,Comedy
15482,Horror
15482,Science Fiction
12663,Adventure
12663,Action
12663,War
27814,Horror
27814,Comedy
23521,Animation
23521,Comedy
23521,Family
23521,Fantasy
23521,Science Fiction
380,Drama
10128,Science Fiction
10128,Crime
10128,Thriller
2321,Comedy
2321,Crime
2321,Romance
1370,Action
1370,Adventure
1370,Thriller
1370,War
14170,Comedy
12505,Drama
12505,Action
12505,Thriller
10306,Horror
10306,Thriller
623,Comedy
623,Crime
26515,Fantasy
26515,Horror
29154,Drama
27390,Comedy
27390,Horror
41799,Drama
41799,Music
38500,Horror
27352,Action
27352,War
46021,Romance
46021,Drama
31083,Comedy
31083,Drama
31083,Romance
11347,Horror
11347,Comedy
9717,Action
9717,Thriller
9717,Crime
9717,Drama
24739,Romance
24739,Drama
24739,Science Fiction
24739,Thriller
24739,Comedy
11966,Comedy
11966,Family
11966,Science Fiction
11966,Drama
17126,Comedy
17126,Music
17126,Romance
12710,Comedy
10675,Thriller
10675,Mystery
40095,Action
40095,Horror
40095,Science Fiction
40095,Thriller
40095,Comedy
122894,Fantasy
122894,Action
122894,Science Fiction
122894,Family
36739,Comedy
36739,Drama
36739,Music
22572,Action
22572,Comedy
22572,Science Fiction
34311,Comedy
34311,Horror
11191,Comedy
11191,Drama
11191,Romance
29787,Thriller
29787,Drama
29787,Horror
29787,Science Fiction
18214,Action
18214,Drama
11967,Western
11967,Action
11967,Adventure
9064,Horror
9064,Thriller
9064,Fantasy
88377,Horror
88377,Action
88377,Thriller
88377,Crime
