id,genre
55457.0,Comedy
55457.0,Music
86182.0,Horror
86182.0,Comedy
86182.0,Mystery
66076.0,Adventure
66076.0,Family
66076.0,Drama
66076.0,TV Movie
25239.0,Horror
25239.0,Thriller
28735.0,Action
28735.0,Thriller
28735.0,Science Fiction
11837.0,Adventure
11837.0,Animation
11837.0,Drama
72412.0,Action
38731.0,Drama
38731.0,Romance
38731.0,Comedy
18387.0,Drama
18387.0,Comedy
193277.0,Comedy
58628.0,Drama
58628.0,Romance
27201.0,Adventure
27201.0,Comedy
26686.0,Comedy
26686.0,Drama
26686.0,Romance
14839.0,Drama
14839.0,Crime
803150.0,Drama
803150.0,TV Movie
83172.0,Horror
83172.0,Science Fiction
829222.0,Comedy
33470.0,Documentary
28736.0,Action
28736.0,Comedy
28736.0,Family
28736.0,Western
292529.0,Drama
292529.0,TV Movie
410942.0,Comedy
410942.0,Drama
410942.0,Romance
915135.0,Drama
915135.0,TV Movie
40060.0,Horror
40060.0,Science Fiction
45695.0,Comedy
45695.0,Drama
34130.0,Comedy
34130.0,Western
114096.0,Drama
86185.0,Comedy
31673.0,Comedy
31673.0,Romance
54000.0,Drama
54000.0,Mystery
98350.0,Drama
17339.0,Drama
17339.0,Adventure
17339.0,War
23739.0,Action
23739.0,Adventure
23739.0,Fantasy
29957.0,Horror
29957.0,Thriller
77156.0,Horror
77156.0,Action
77156.0,Thriller
950485.0,Documentary
1815.0,Crime
1815.0,Mystery
163631.0,Drama
163631.0,Romance
14584.0,Comedy
14584.0,Crime
14584.0,Mystery
15659.0,Comedy
15659.0,Mystery
15659.0,Thriller
16378.0,Comedy
16378.0,Music
16378.0,TV Movie
25639.0,Science Fiction
25639.0,Action
41426.0,Comedy
41426.0,Drama
41426.0,Fantasy
41426.0,Music
36321.0,Action
36321.0,Crime
36321.0,Thriller
659237.0,Western
63435.0,Drama
63435.0,Action
63435.0,Thriller
103612.0,Comedy
103612.0,Crime
103612.0,Family
113777.0,Comedy
42216.0,Comedy
42216.0,Thriller
42216.0,Mystery
42202.0,Horror
919418.0,Music
919418.0,TV Movie
44698.0,Thriller
44698.0,Horror
119918.0,Drama
119918.0,Romance
119918.0,TV Movie
9584.0,Action
9584.0,Comedy
9584.0,Drama
271567.0,Comedy
57578.0,Drama
46878.0,Thriller
46878.0,Science Fiction
46878.0,Horror
31428.0,Thriller
31428.0,Mystery
31428.0,Horror
31428.0,TV Movie
12185.0,Fantasy
12185.0,Comedy
12185.0,Romance
923.0,Horror
42201.0,Western
42201.0,Drama
42201.0,Romance
42215.0,Horror
148980.0,Science Fiction
148980.0,Adventure
62847.0,Comedy
62847.0,Crime
62847.0,Mystery
15417.0,Action
15417.0,Comedy
15417.0,Adventure
15417.0,Romance
15417.0,Drama
24153.0,Drama
24153.0,Music
88285.0,Drama
86242.0,Science Fiction
86242.0,TV Movie
86242.0,Adventure
86242.0,Fantasy
86242.0,Thriller
114542.0,Horror
20863.0,Drama
102283.0,Drama
102283.0,Horror
102283.0,Mystery
16241.0,Drama
16241.0,Mystery
16241.0,Science Fiction
25338.0,Drama
25338.0,Thriller
24998.0,Documentary
262040.0,Drama
262040.0,TV Movie
121890.0,Drama
66946.0,Comedy
66946.0,Family
393452.0,Comedy
32052.0,War
42205.0,Action
