id,genre
408074.0,Comedy
27200.0,Thriller
27200.0,TV Movie
56837.0,Comedy
35200.0,Western
35200.0,Adventure
32037.0,Action
32037.0,Thriller
49485.0,Drama
33301.0,Comedy
40489.0,Family
40489.0,Animation
40489.0,Comedy
15462.0,Comedy
10730.0,Adventure
10730.0,Fantasy
37774.0,Drama
37774.0,Romance
21882.0,Drama
21882.0,Crime
21882.0,Action
755109.0,Crime
755109.0,Drama
755109.0,TV Movie
11558.0,Comedy
11558.0,Crime
11558.0,Romance
11558.0,Thriller
13549.0,Horror
13549.0,Thriller
13549.0,Mystery
40139.0,Horror
10518.0,Thriller
138223.0,Thriller
138223.0,Crime
138223.0,Horror
108322.0,Drama
86194.0,History
86194.0,Action
86194.0,Thriller
86194.0,Drama
40064.0,Horror
38450.0,Western
5651.0,Comedy
43753.0,Mystery
43753.0,Horror
43753.0,Drama
326107.0,Comedy
326107.0,Drama
86190.0,Comedy
54613.0,Comedy
54613.0,Western
22020.0,Action
22020.0,Comedy
22020.0,Crime
22020.0,Drama
22020.0,Thriller
30829.0,Comedy
252735.0,Drama
252735.0,TV Movie
178616.0,Drama
30828.0,Music
30828.0,Comedy
11372.0,Adventure
11372.0,Drama
11372.0,Action
11372.0,Thriller
11372.0,War
77632.0,Western
63848.0,Comedy
63848.0,Crime
44005.0,Action
44005.0,Drama
10640.0,Action
10640.0,Adventure
10640.0,Science Fiction
10640.0,Thriller
991.0,Science Fiction
991.0,Drama
470097.0,Comedy
147157.0,Drama
147157.0,Comedy
106679.0,Horror
114255.0,Comedy
59527.0,Comedy
59527.0,Documentary
59902.0,Action
59902.0,Drama
59902.0,Crime
12268.0,Comedy
12268.0,Crime
96696.0,Drama
96696.0,Romance
7392.0,Action
7392.0,Horror
7392.0,War
7392.0,Thriller
21955.0,Comedy
149445.0,Crime
149445.0,Comedy
32040.0,Thriller
32040.0,Crime
32040.0,Drama
265856.0,Drama
741280.0,Drama
741280.0,TV Movie
86241.0,Romance
86241.0,Drama
86241.0,Music
10747.0,Western
130024.0,Crime
130024.0,Comedy
130024.0,Family
426314.0,Comedy
6476.0,Comedy
6476.0,Western
25305.0,Comedy
1723.0,Comedy
1723.0,Drama
10786.0,Adventure
10786.0,Romance
95565.0,Drama
95565.0,Action
17200.0,Crime
17200.0,Drama
17200.0,Thriller
17200.0,TV Movie
139349.0,Thriller
139349.0,Science Fiction
139349.0,Horror
10803.0,Action
10803.0,Science Fiction
34023.0,Horror
34023.0,Comedy
103.0,Crime
103.0,Drama
23761.0,Horror
23761.0,Mystery
32122.0,Drama
98134.0,Drama
98134.0,Action
98134.0,TV Movie
98134.0,Crime
98134.0,Thriller
97559.0,Horror
97559.0,Thriller
50953.0,Comedy
50953.0,Western
891.0,Drama
891.0,History
891.0,Mystery
891.0,Thriller
12584.0,Western
16084.0,Fantasy
16084.0,Comedy
16084.0,Family
6883.0,Action
6883.0,Thriller
19610.0,Drama
19610.0,Music
19610.0,Romance
1018502.0,Drama
1018502.0,TV Movie
56675.0,Comedy
15943.0,Comedy
15943.0,Family
15943.0,Fantasy
258938.0,Drama
258938.0,TV Movie
75641.0,Drama
75641.0,War
28989.0,Action
28989.0,Drama
28989.0,Family
59143.0,Crime
59143.0,Drama
42239.0,Drama
42239.0,Romance
117258.0,Horror
117258.0,TV Movie
78358.0,Drama
78358.0,Fantasy
29856.0,Comedy
29856.0,Thriller
468241.0,Comedy
468241.0,TV Movie
7340.0,Horror
7340.0,Thriller
10970.0,Comedy
359358.0,Drama
359358.0,Family
359358.0,TV Movie
385233.0,Action
385233.0,Drama
567238.0,Crime
567238.0,Drama
567238.0,Thriller
567238.0,TV Movie
45232.0,Action
141752.0,Drama
141752.0,War
141752.0,TV Movie
21950.0,Crime
21950.0,Drama
55784.0,Horror
55784.0,Adventure
55784.0,Thriller
82962.0,Action
82962.0,Thriller
39924.0,Thriller
39924.0,Horror
37904.0,Horror
120773.0,Action
120773.0,Drama
42551.0,Action
42551.0,Adventure
121727.0,Action
121727.0,Adventure
121727.0,Drama
121727.0,Family
121727.0,TV Movie
5002.0,Comedy
5002.0,Drama
19971.0,Drama
19971.0,Mystery
19971.0,Thriller
5228.0,Comedy
5228.0,Drama
17814.0,Thriller
17814.0,Action
17814.0,Crime
30059.0,Animation
30059.0,Fantasy
30059.0,Family
30059.0,TV Movie
32100.0,Action
32100.0,Comedy
8446.0,Drama
8446.0,Action
8446.0,Comedy
8446.0,Music
8446.0,Family
220327.0,Western
220327.0,TV Movie
91722.0,Comedy
91722.0,Drama
930057.0,Horror
930057.0,TV Movie
930057.0,Mystery
930057.0,Drama
60269.0,Action
60269.0,Crime
60269.0,Drama
60269.0,Western
18259.0,Action
18259.0,Adventure
18259.0,Crime
18259.0,Romance
26176.0,Comedy
104364.0,Comedy
122406.0,Crime
21147.0,Comedy
21147.0,Family
21147.0,Crime
30062.0,Horror
1004863.0,Western
25241.0,Horror
100922.0,Adventure
100922.0,Family
100922.0,Fantasy
100922.0,Drama
398725.0,Family
398725.0,Adventure
10774.0,Drama
16271.0,Horror
16271.0,Thriller
79688.0,Drama
79688.0,Thriller
79688.0,Western
26398.0,Adventure
26398.0,Fantasy
26398.0,Science Fiction
33018.0,Drama
33018.0,Horror
33018.0,Mystery
33018.0,Thriller
374214.0,Comedy
21554.0,Drama
21554.0,Music
42232.0,Music
42232.0,Drama
40343.0,Horror
40343.0,Thriller
31579.0,Crime
31579.0,Horror
31579.0,Science Fiction
59809.0,Drama
59809.0,Thriller
30673.0,Action
30673.0,Drama
30673.0,History
30673.0,TV Movie
42233.0,Western
42233.0,Comedy
265640.0,Comedy
265640.0,TV Movie
82598.0,Drama
82598.0,Thriller
82598.0,TV Movie
11482.0,Thriller
11482.0,Horror
11482.0,Mystery
54109.0,Drama
54109.0,Horror
63438.0,Action
63438.0,Adventure
63438.0,Family
63438.0,Western
17346.0,Documentary
26842.0,Adventure
26842.0,Drama
26842.0,Action
26842.0,History
1366.0,Drama
74719.0,Documentary
74719.0,Music
30833.0,Mystery
30833.0,Horror
16176.0,Adventure
16176.0,Fantasy
16176.0,Romance
44630.0,Action
44630.0,Drama
44630.0,War
21241.0,Action
21241.0,Comedy
20639.0,Comedy
20639.0,Family
28271.0,Thriller
28271.0,Horror
31913.0,Comedy
31913.0,Drama
31126.0,Adventure
31126.0,Horror
31126.0,Science Fiction
19133.0,Action
19133.0,Comedy
5854.0,Comedy
5854.0,Crime
5854.0,Thriller
97534.0,Comedy
97534.0,Romance
87041.0,Documentary
87041.0,History
253590.0,Western
253590.0,Comedy
253590.0,Family
48197.0,Horror
48197.0,Mystery
48197.0,Thriller
48197.0,Crime
56140.0,Comedy
56140.0,Adventure
42242.0,Adventure
42242.0,Action
42242.0,Comedy
26539.0,Animation
26539.0,Family
26539.0,TV Movie
39419.0,Adventure
39419.0,War
602139.0,Comedy
602139.0,Family
602139.0,Music
602139.0,TV Movie
48579.0,Comedy
49673.0,Horror
30788.0,Horror
29578.0,Mystery
29578.0,Thriller
221301.0,Drama
221301.0,TV Movie
221301.0,Mystery
31690.0,Drama
31690.0,Thriller
31690.0,TV Movie
31690.0,History
113525.0,Horror
113525.0,Science Fiction
6037.0,Comedy
6037.0,Crime
6037.0,Mystery
6037.0,Thriller
23479.0,Family
23479.0,Comedy
794.0,Horror
794.0,Thriller
42252.0,Western
37626.0,Action
37626.0,Crime
37626.0,Thriller
62183.0,Family
62183.0,Animation
104528.0,Horror
38919.0,Comedy
31134.0,Horror
31134.0,Science Fiction
162042.0,Science Fiction
162042.0,TV Movie
162042.0,Action
162042.0,Thriller
10649.0,Crime
10649.0,Action
4780.0,Thriller
4780.0,Mystery
4780.0,Drama
266115.0,Family
266115.0,Fantasy
266115.0,Romance
266115.0,TV Movie
21251.0,Comedy
49304.0,Horror
49304.0,Mystery
49304.0,Thriller
42245.0,Horror
42245.0,Science Fiction
9878.0,TV Movie
9878.0,Drama
92298.0,Drama
92298.0,Mystery
92298.0,Thriller
42244.0,Music
42244.0,Comedy
438596.0,Family
438596.0,Comedy
438596.0,Drama
626704.0,Action
11422.0,Action
11422.0,Drama
11422.0,History
11422.0,War
