id,genre
299287.0,Thriller
146852.0,Science Fiction
146852.0,Crime
146852.0,Horror
12708.0,Comedy
12708.0,Romance
11349.0,Thriller
150361.0,Comedy
150361.0,Romance
150361.0,War
114046.0,Comedy
114046.0,Science Fiction
37238.0,Western
37238.0,History
3009.0,Crime
3009.0,Drama
3009.0,Mystery
512039.0,Drama
512039.0,Thriller
512039.0,TV Movie
5646.0,Comedy
5646.0,Western
315282.0,Crime
37038.0,Drama
37038.0,Music
148698.0,Animation
148698.0,Comedy
5334.0,Drama
5334.0,Action
73478.0,Adventure
73478.0,TV Movie
103706.0,Comedy
103706.0,Family
103706.0,Music
258037.0,Drama
258037.0,Thriller
10242.0,Thriller
10242.0,Drama
10242.0,Horror
297487.0,Comedy
297487.0,Family
297487.0,TV Movie
982.0,Thriller
982.0,Drama
171622.0,Music
171622.0,Drama
184330.0,Comedy
102155.0,History
102155.0,War
117969.0,Crime
117969.0,Drama
134752.0,Comedy
134752.0,Animation
387722.0,Comedy
41430.0,Comedy
41430.0,Drama
67795.0,Comedy
67795.0,Horror
74924.0,Comedy
74924.0,Fantasy
45247.0,Drama
45247.0,Romance
182750.0,Documentary
182750.0,Music
50474.0,Drama
50474.0,War
61871.0,Action
61871.0,Adventure
61871.0,Drama
61871.0,Family
256426.0,Comedy
256426.0,Drama
26643.0,Adventure
26643.0,Fantasy
26643.0,Action
26643.0,Family
29570.0,Adventure
29570.0,Fantasy
29570.0,Horror
29570.0,Science Fiction
25360.0,Adventure
25360.0,Family
25360.0,Fantasy
947.0,Adventure
947.0,History
947.0,War
241944.0,Drama
241944.0,Thriller
131837.0,Drama
131837.0,History
281433.0,Drama
281433.0,War
298189.0,Comedy
85615.0,Drama
85615.0,Adventure
28187.0,Comedy
28187.0,Music
28187.0,Romance
109667.0,Drama
109667.0,Romance
223022.0,Animation
223022.0,Comedy
41521.0,Family
41521.0,Comedy
42996.0,Action
42996.0,Adventure
42996.0,Comedy
42996.0,Family
86240.0,Drama
32041.0,War
18643.0,Comedy
524463.0,Documentary
158213.0,Fantasy
158213.0,Adventure
11897.0,Western
378392.0,Music
378392.0,Comedy
42997.0,Adventure
42997.0,History
42997.0,War
26154.0,Adventure
26154.0,Drama
223023.0,Animation
223023.0,Comedy
75042.0,Crime
75042.0,Drama
33765.0,Drama
33765.0,Romance
69292.0,Science Fiction
42995.0,Thriller
42995.0,Crime
235092.0,Crime
235092.0,Drama
114740.0,Horror
114740.0,Thriller
41279.0,Action
41279.0,Comedy
41279.0,Science Fiction
94915.0,Drama
94915.0,Romance
159052.0,Drama
159052.0,War
126692.0,Drama
126692.0,Fantasy
13671.0,Comedy
13671.0,Family
13671.0,Music
13671.0,Romance
26190.0,Comedy
42990.0,Comedy
294659.0,Mystery
294659.0,Drama
321960.0,Comedy
321960.0,Music
321960.0,TV Movie
1131556.0,Drama
19201.0,Adventure
19201.0,Crime
19201.0,Thriller
19201.0,Horror
42991.0,Comedy
42991.0,Music
42991.0,Romance
48110.0,Drama
48110.0,Romance
16093.0,Horror
16093.0,Mystery
49742.0,Animation
49742.0,Family
49742.0,TV Movie
126939.0,Thriller
94655.0,Drama
18684.0,Drama
18684.0,Music
117501.0,Drama
117501.0,Thriller
29074.0,Horror
29074.0,Comedy
76000.0,Drama
76000.0,Romance
38384.0,Comedy
345386.0,Western
358328.0,Animation
358328.0,Comedy
50948.0,Drama
50948.0,Romance
646.0,Adventure
646.0,Action
646.0,Thriller
54723.0,Comedy
28367.0,Fantasy
28367.0,Family
28367.0,Music
28367.0,Comedy
36206.0,Western
33632.0,Drama
33632.0,Romance
31804.0,Comedy
183218.0,Drama
183218.0,Comedy
98894.0,Romance
98894.0,Comedy
189723.0,Action
189723.0,Adventure
189723.0,Drama
46330.0,Horror
32328.0,Animation
32328.0,Music
32328.0,Romance
32328.0,Family
119052.0,Drama
119052.0,Romance
76344.0,Drama
76344.0,Romance
16103.0,Drama
121903.0,Drama
121903.0,Romance
62655.0,Drama
35057.0,Comedy
35057.0,Romance
19972.0,History
19972.0,War
19972.0,Adventure
966006.0,Comedy
21143.0,Science Fiction
21143.0,Horror
898.0,Drama
898.0,Crime
170195.0,Comedy
170195.0,War
17185.0,Drama
34774.0,Adventure
34774.0,Family
89418.0,Thriller
46081.0,Comedy
46081.0,Romance
11697.0,Western
989207.0,Comedy
18512.0,Western
18512.0,Comedy
11085.0,Adventure
11085.0,Drama
11085.0,History
560400.0,Documentary
109133.0,Horror
109133.0,Thriller
118955.0,Drama
118955.0,Romance
171075.0,Comedy
171075.0,Crime
62041.0,Comedy
256894.0,Drama
132945.0,Action
132945.0,Adventure
132945.0,Western
32071.0,Drama
32071.0,War
105656.0,Comedy
76814.0,Action
76814.0,Drama
76814.0,War
58733.0,Adventure
58733.0,Action
58733.0,Drama
89778.0,Animation
89778.0,Comedy
89778.0,Music
802.0,Drama
802.0,Comedy
802.0,Romance
43002.0,Western
43002.0,Drama
43016.0,Comedy
71701.0,Horror
71701.0,Science Fiction
15734.0,Comedy
15734.0,Music
