id,genre
24735.0,Drama
24735.0,Mystery
31462.0,Comedy
11177.0,Drama
382089.0,TV Movie
382089.0,Drama
382089.0,Crime
19259.0,Comedy
28734.0,Horror
28734.0,Action
28734.0,Drama
28734.0,Thriller
36536.0,Adventure
36536.0,Comedy
36536.0,Family
36536.0,Music
24873.0,Action
24873.0,Crime
24873.0,Drama
2075.0,Romance
2075.0,Comedy
2075.0,Crime
35201.0,Action
35201.0,Thriller
9281.0,Crime
9281.0,Drama
9281.0,Romance
9281.0,Thriller
10849.0,Fantasy
10849.0,Comedy
10849.0,Romance
19064.0,Comedy
19064.0,Horror
19064.0,Romance
42048.0,Comedy
42048.0,Drama
42048.0,Romance
71125.0,Drama
71125.0,Romance
34322.0,Comedy
34322.0,Drama
34322.0,Romance
27969.0,Action
27969.0,Comedy
27969.0,Drama
606.0,History
606.0,Romance
606.0,Drama
9080.0,Comedy
9080.0,Adventure
11954.0,Science Fiction
11954.0,Horror
11954.0,Thriller
23919.0,Comedy
9731.0,Horror
9731.0,Thriller
9731.0,Mystery
1369.0,Action
1369.0,Adventure
1369.0,Thriller
1369.0,War
1816.0,Drama
1816.0,Music
29161.0,Horror
29161.0,Thriller
58798.0,TV Movie
58798.0,Horror
58798.0,Science Fiction
220412.0,Comedy
220412.0,Drama
220412.0,TV Movie
9872.0,Family
9872.0,Science Fiction
9872.0,Fantasy
44825.0,Music
44825.0,Documentary
11824.0,Comedy
11824.0,Fantasy
11824.0,Romance
129302.0,Action
129302.0,Crime
129302.0,Drama
10905.0,Action
10905.0,Comedy
17663.0,Family
17663.0,Drama
5683.0,Comedy
5683.0,Adventure
67192.0,Music
67192.0,Documentary
92469.0,Action
92469.0,Thriller
92469.0,Adventure
92469.0,Drama
92469.0,War
85129.0,Drama
74107.0,Drama
74107.0,War
53157.0,TV Movie
53157.0,Action
53157.0,Drama
140605.0,Action
140605.0,Crime
140605.0,Drama
8992.0,Comedy
8992.0,Romance
14750.0,Comedy
14750.0,Romance
109953.0,Action
109953.0,Crime
109953.0,Drama
13764.0,Family
13764.0,Fantasy
13764.0,Adventure
32147.0,Adventure
32147.0,Animation
32147.0,Family
32147.0,Science Fiction
134542.0,TV Movie
134542.0,Fantasy
134542.0,Adventure
24742.0,Comedy
24742.0,Romance
108586.0,Comedy
108586.0,Drama
108586.0,TV Movie
16082.0,Drama
16082.0,Thriller
18252.0,Comedy
18252.0,Family
18252.0,Fantasy
18252.0,Science Fiction
9340.0,Adventure
9340.0,Comedy
9340.0,Family
64945.0,Drama
707.0,Adventure
707.0,Action
707.0,Thriller
26578.0,Thriller
26578.0,Drama
26578.0,Crime
88907.0,Comedy
80368.0,Horror
80368.0,History
9355.0,Action
9355.0,Adventure
