id,genre
84540.0,Comedy
169669.0,Animation
169669.0,Comedy
169669.0,Family
62006.0,Drama
62006.0,Crime
51619.0,Drama
51619.0,Romance
51619.0,War
79817.0,Drama
61080.0,Animation
61080.0,Comedy
1810.0,History
1810.0,War
1810.0,Drama
222773.0,Drama
26283.0,Drama
26283.0,Crime
26283.0,Thriller
43369.0,Comedy
94419.0,Animation
94419.0,Comedy
16618.0,Music
16618.0,Romance
16618.0,Family
16618.0,Fantasy
16618.0,History
192550.0,Comedy
192550.0,Music
44611.0,Comedy
44611.0,Drama
26241.0,Science Fiction
30345.0,Mystery
30345.0,Horror
170729.0,Comedy
170729.0,Drama
81029.0,Thriller
81029.0,Drama
26282.0,Adventure
26282.0,Drama
26282.0,Romance
26282.0,Crime
43368.0,Romance
43368.0,Western
61095.0,Crime
61095.0,Drama
48407.0,Drama
48407.0,Crime
48407.0,Thriller
40715.0,Action
40715.0,Adventure
40715.0,Drama
40715.0,Thriller
116727.0,Comedy
177440.0,Adventure
43961.0,Crime
43961.0,Drama
39015.0,Comedy
59087.0,Thriller
59087.0,Drama
171019.0,Western
11570.0,Adventure
11570.0,Comedy
115825.0,Science Fiction
115825.0,Adventure
66882.0,Animation
38732.0,Western
38732.0,Adventure
72613.0,Drama
72613.0,Comedy
72613.0,Romance
72613.0,War
26242.0,Drama
26242.0,History
26242.0,Thriller
59041.0,Western
120509.0,Adventure
83765.0,Animation
83765.0,Comedy
86769.0,Drama
86769.0,Thriller
396207.0,War
396207.0,Action
396207.0,Drama
30801.0,Comedy
30801.0,Western
254378.0,Comedy
254378.0,Romance
93775.0,Drama
46162.0,Comedy
46162.0,Family
132654.0,Adventure
132654.0,Drama
132654.0,History
132654.0,Romance
36334.0,Crime
36334.0,Drama
56167.0,Comedy
56167.0,Drama
56167.0,Romance
43191.0,Drama
43191.0,Crime
43191.0,Thriller
392249.0,Comedy
119229.0,Western
55533.0,Comedy
55533.0,Animation
143523.0,Adventure
143523.0,Drama
143523.0,Romance
84587.0,Animation
84587.0,Comedy
84587.0,Science Fiction
111028.0,Comedy
288.0,Western
288.0,Thriller
28971.0,Romance
28971.0,Drama
28971.0,Music
118636.0,Science Fiction
61430.0,Thriller
61430.0,Mystery
61430.0,Romance
26009.0,Crime
26009.0,Thriller
60539.0,Western
73551.0,Action
73551.0,Adventure
153193.0,Action
153193.0,Crime
153193.0,Drama
63795.0,Adventure
63795.0,Comedy
179183.0,Documentary
19171.0,Thriller
46852.0,Animation
46852.0,Comedy
46852.0,Adventure
56710.0,Animation
56710.0,Comedy
207752.0,Adventure
207752.0,Fantasy
207752.0,Romance
72472.0,Western
284314.0,Drama
284314.0,Crime
52991.0,Drama
3109.0,Romance
3109.0,Comedy
3109.0,Drama
47026.0,Drama
414831.0,Animation
414831.0,Comedy
248652.0,Drama
131473.0,Western
131473.0,Adventure
488.0,Romance
488.0,Adventure
80596.0,Drama
53651.0,Action
53651.0,Western
54670.0,Comedy
258737.0,Comedy
258737.0,Romance
4460.0,Adventure
4460.0,Romance
4460.0,Drama
20324.0,Comedy
67708.0,Animation
27884.0,Action
27884.0,Adventure
72675.0,Animation
72675.0,Comedy
111359.0,Crime
111359.0,Drama
139204.0,Comedy
139204.0,Adventure
98127.0,Action
1003445.0,Comedy
33575.0,Comedy
33575.0,Romance
227296.0,Adventure
227296.0,War
227296.0,History
76015.0,Comedy
76015.0,Animation
50549.0,Comedy
28431.0,Adventure
84903.0,Comedy
84903.0,Drama
84903.0,Romance
53849.0,Animation
53849.0,Comedy
131074.0,Crime
131074.0,Drama
131074.0,Thriller
52954.0,Animation
52954.0,Comedy
4462.0,Mystery
4462.0,Thriller
4462.0,Drama
55381.0,Mystery
274354.0,Western
24008.0,Comedy
67699.0,Animation
67699.0,Comedy
48646.0,Comedy
48875.0,Animation
38404.0,Comedy
38404.0,Science Fiction
38404.0,Horror
41312.0,Drama
41312.0,War
228036.0,Western
85783.0,Drama
85783.0,Romance
67706.0,Animation
67706.0,Comedy
67706.0,Western
26175.0,Adventure
26175.0,Romance
26175.0,History
179439.0,Western
24004.0,Comedy
24004.0,Romance
259747.0,Comedy
24006.0,Drama
24006.0,Comedy
94504.0,Comedy
112067.0,Western
112067.0,Action
32499.0,Drama
32499.0,Romance
66989.0,Animation
66989.0,Comedy
149895.0,Action
149895.0,Drama
149895.0,War
87381.0,Drama
52973.0,Animation
52973.0,Comedy
259183.0,Crime
259183.0,Drama
259183.0,Mystery
46862.0,Animation
46862.0,Comedy
24003.0,Drama
24003.0,Romance
94529.0,Mystery
94529.0,Romance
94529.0,Drama
90968.0,Drama
90968.0,Adventure
90968.0,History
74436.0,Adventure
74436.0,Romance
139153.0,Comedy
139153.0,Romance
67503.0,Animation
69116.0,Animation
69116.0,Comedy
38417.0,Crime
38417.0,Thriller
872.0,Comedy
872.0,Romance
99224.0,Western
297574.0,Comedy
147882.0,Adventure
18698.0,Comedy
18698.0,Fantasy
18698.0,Music
54479.0,Animation
54479.0,Comedy
60535.0,Western
49616.0,Drama
51406.0,Animation
51406.0,Comedy
67163.0,Animation
67163.0,Comedy
119608.0,Animation
119608.0,Family
59270.0,Comedy
59270.0,Horror
34711.0,Animation
99691.0,Crime
99691.0,Romance
99691.0,Thriller
44631.0,Adventure
54422.0,Fantasy
54422.0,Action
54422.0,Adventure
43189.0,Drama
43189.0,Music
235945.0,Animation
235945.0,Comedy
235944.0,Animation
60547.0,Western
54184.0,Animation
21296.0,Crime
87294.0,Thriller
87294.0,Drama
185193.0,Drama
185193.0,War
111043.0,War
111043.0,Western
46192.0,Adventure
46192.0,Romance
46192.0,Western
179855.0,Western
178587.0,Comedy
178587.0,Romance
97907.0,Animation
53831.0,Adventure
53831.0,Western
205463.0,War
205463.0,Drama
205463.0,Romance
102161.0,Animation
102161.0,Comedy
98017.0,Documentary
74323.0,Mystery
48627.0,Comedy
48627.0,Family
291834.0,Comedy
37593.0,Western
43366.0,Music
43366.0,Romance
43366.0,Comedy
33454.0,Adventure
33454.0,Romance
236287.0,Western
25551.0,Crime
25551.0,Thriller
43373.0,Drama
576177.0,Adventure
576177.0,Family
576177.0,Fantasy
43367.0,Adventure
43367.0,Western
43367.0,Romance
222609.0,Western
84214.0,Romance
84214.0,Drama
84214.0,Fantasy
27191.0,Drama
27191.0,Romance
130472.0,Comedy
130472.0,Drama
123432.0,Comedy
123432.0,Romance
40693.0,Comedy
40693.0,Music
40693.0,Romance
44608.0,Action
44608.0,Science Fiction
243814.0,Comedy
282906.0,Crime
37340.0,Crime
37340.0,Drama
43358.0,Drama
43358.0,Romance
43370.0,Drama
43370.0,Western
28894.0,Drama
28894.0,Western
50085.0,Drama
50085.0,Romance
33522.0,Comedy
33522.0,Adventure
