id,genre
46359.0,Horror
46359.0,Thriller
23847.0,Action
23847.0,Crime
23847.0,Drama
41032.0,Horror
41032.0,TV Movie
41032.0,Mystery
41032.0,Drama
21711.0,Comedy
21711.0,Drama
143877.0,Drama
143877.0,Horror
143877.0,Thriller
27349.0,Drama
27349.0,Western
11610.0,Comedy
11610.0,Romance
107774.0,Drama
107774.0,Comedy
107774.0,Romance
573.0,Crime
573.0,Thriller
573.0,Horror
11943.0,Adventure
11943.0,Western
15516.0,Horror
15516.0,Thriller
98632.0,Drama
98632.0,History
163392.0,Comedy
163392.0,Drama
163392.0,Romance
71910.0,Crime
71910.0,Thriller
32140.0,Comedy
32140.0,Family
26928.0,Action
26928.0,Comedy
26928.0,Western
55044.0,Crime
55044.0,Drama
41025.0,Fantasy
41025.0,Horror
41025.0,TV Movie
5916.0,Action
5916.0,Crime
5916.0,Thriller
25993.0,Horror
285337.0,Comedy
28131.0,Mystery
28131.0,Crime
28131.0,Drama
12530.0,Comedy
12530.0,Romance
3581.0,Horror
62996.0,Mystery
62996.0,Romance
62996.0,Thriller
46439.0,Horror
264898.0,Romance
264898.0,Drama
144662.0,Horror
144662.0,Drama
144662.0,Fantasy
92287.0,Drama
993.0,Thriller
993.0,Mystery
993.0,Crime
993.0,Comedy
127475.0,Action
127475.0,Western
127475.0,Crime
22784.0,Crime
22784.0,Drama
26119.0,Western
360627.0,Drama
360627.0,Mystery
360627.0,TV Movie
360627.0,Crime
513486.0,Drama
42476.0,Horror
42476.0,Thriller
28650.0,Comedy
28650.0,Science Fiction
42489.0,Drama
4986.0,Comedy
4986.0,Crime
4986.0,Drama
87514.0,Action
87514.0,Drama
87514.0,Thriller
87886.0,Drama
238.0,Drama
238.0,Crime
25771.0,Music
25771.0,Documentary
47094.0,Drama
10669.0,Drama
10669.0,Adventure
10669.0,Thriller
22910.0,Action
22910.0,Crime
22910.0,Drama
72114.0,Action
72114.0,Mystery
72114.0,Thriller
359611.0,Action
359611.0,Thriller
25266.0,Action
25266.0,Crime
25266.0,Drama
25266.0,Thriller
29449.0,Thriller
29449.0,Mystery
29449.0,Horror
46059.0,Crime
46059.0,Comedy
21968.0,Crime
21968.0,Drama
21968.0,Action
10784.0,Music
10784.0,Drama
10784.0,Romance
19403.0,Action
19403.0,Thriller
84642.0,Drama
37488.0,Action
42759.0,Action
42759.0,Adventure
42759.0,Drama
42759.0,Family
42759.0,Western
29852.0,Thriller
29852.0,Horror
29852.0,Mystery
45793.0,Adventure
45793.0,Comedy
45793.0,Drama
45793.0,Music
27116.0,Mystery
27116.0,Thriller
27116.0,Horror
49354.0,Horror
49354.0,Mystery
49354.0,Thriller
49354.0,TV Movie
85762.0,Comedy
85762.0,Drama
35922.0,Documentary
35922.0,Music
28224.0,Horror
28224.0,Fantasy
28224.0,Romance
33638.0,Western
33638.0,Comedy
18250.0,Comedy
18250.0,Horror
88496.0,Music
88496.0,TV Movie
5183.0,Adventure
5183.0,Comedy
259773.0,Drama
259773.0,Western
74826.0,Horror
74826.0,Mystery
74826.0,Thriller
4702.0,Drama
4702.0,History
4702.0,Thriller
91458.0,Music
91458.0,Documentary
91458.0,TV Movie
66775.0,Action
