id,genre
46615,War
46615,Action
46615,Drama
279398,Comedy
279398,Romance
85514,Drama
85514,Romance
85514,War
38724,Drama
38724,Romance
89662,Science Fiction
89662,Horror
43143,Horror
43143,Science Fiction
38269,Horror
38269,Science Fiction
43142,Drama
43142,War
95060,Western
170477,Drama
141669,Western
44559,Drama
44559,War
24508,Crime
24508,Thriller
99102,Animation
99102,Comedy
56767,Horror
56767,Science Fiction
30637,Drama
30637,Horror
30637,Crime
98977,Drama
98977,Action
98977,Thriller
98977,Romance
77554,Comedy
77554,Animation
43141,Comedy
43141,Romance
53187,Horror
77794,War
77794,Drama
124233,Comedy
124233,Crime
44969,Science Fiction
44969,Adventure
15515,Action
15515,Adventure
15515,Family
15515,Fantasy
366251,Comedy
366251,Western
44766,Western
18784,Drama
18784,War
77814,Western
34078,Thriller
34078,Horror
77960,Drama
77960,Romance
45520,War
45520,Action
45520,Drama
93628,Comedy
93628,Animation
130134,Drama
130134,Romance
130134,War
160702,Family
160702,TV Movie
160702,Action
169726,Drama
169726,History
182778,Comedy
43144,Adventure
43144,Comedy
43144,Fantasy
11414,Crime
11414,Drama
116327,Horror
116327,Science Fiction
88431,Western
88431,Drama
40739,Action
40739,Drama
40739,War
34084,Mystery
34084,Thriller
34084,Horror
69977,War
69977,Drama
37610,Comedy
27364,Romance
27364,Comedy
27364,Action
42661,Adventure
42661,History
42661,Action
65590,Drama
65590,Romance
75797,Drama
148847,Western
41253,Music
41253,Comedy
76399,Adventure
76399,Romance
76399,Drama
43120,Science Fiction
43120,Horror
130145,War
130145,Thriller
11868,Horror
43135,Adventure
43135,Fantasy
43135,Science Fiction
108356,Comedy
365499,Drama
365499,TV Movie
106780,Drama
29065,Science Fiction
29065,Horror
127941,Western
127941,Action
127941,Drama
94533,Western
94533,Crime
94533,Drama
94533,Romance
1480,Crime
1480,Thriller
1480,Mystery
34593,Horror
34593,Science Fiction
157095,Adventure
157095,Romance
185266,Drama
52204,Science Fiction
52204,Horror
77053,Animation
77053,Comedy
77053,Adventure
43137,Comedy
43137,Romance
129614,Animation
129614,Music
261,Drama
36754,Thriller
36754,Crime
36754,Drama
666416,Music
666416,Drama
666416,Family
666416,TV Movie
78229,Drama
78229,Romance
78229,War
84079,Drama
84079,War
84079,Romance
27261,War
27261,Thriller
27261,Drama
102081,Drama
102081,Romance
102081,War
52639,Horror
52639,Science Fiction
18724,Horror
18724,Science Fiction
18724,Drama
42402,Western
8851,Horror
8851,Science Fiction
18644,Drama
18644,Music
18644,Crime
462357,Western
62658,Action
62658,Crime
62658,Drama
62658,Thriller
22334,Thriller
22334,Mystery
22334,Drama
142339,War
